id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
23420,SpongeBob, I am raking the leaves.,peeks his head out of a pile of leaves he is in,[peeks his head out of a pile of leaves he is in] I am raking the leaves.,02,23,Prehibernation Week,5-May-01,11
23421,Sandy,But they're still all over the ground!,,But they're still all over the ground!,02,23,Prehibernation Week,5-May-01,11
23422,SpongeBob,"Sandy, I can't rake any faster.  These are big leaves.  And they keep breaking into more leaves.",picks up a leaf and starts scraping it with a tiny rake leaf breaks into more pieces,"Sandy, I can't rake any faster. [picks up a leaf and starts scraping it with a tiny rake] These are big leaves. [leaf breaks into more pieces] And they keep breaking into more leaves.",02,23,Prehibernation Week,5-May-01,11
23423,Sandy, Then go scrape the salt lick or somethin'! We got to get this stuff done before it's too late!,Sandy pushes him away and rakes them herself,[Sandy pushes him away and rakes them herself] Then go scrape the salt lick or somethin'! We got to get this stuff done before it's too late!,02,23,Prehibernation Week,5-May-01,11
23424,SpongeBob,"What's the big rush anyway, Sandy?",,"What's the big rush anyway, Sandy?",02,23,Prehibernation Week,5-May-01,11
23425,Sandy," I told ya, SpongeBob...  I'm hibernating next week.",hanging laundry scrubs the birdbath with a toothbrush,"[hanging laundry] I told ya, SpongeBob... [scrubs the birdbath with a toothbrush] I'm hibernating next week.",02,23,Prehibernation Week,5-May-01,11
23426,SpongeBob,Hibernating? What's that?,,Hibernating? What's that?,02,23,Prehibernation Week,5-May-01,11
23427,Sandy, It's when I go to sleep for the whole winter.,painting the fence,[painting the fence] It's when I go to sleep for the whole winter.,02,23,Prehibernation Week,5-May-01,11
23428,SpongeBob,Can I do that?,,Can I do that?,02,23,Prehibernation Week,5-May-01,11
23429,Sandy," No, silly. It's a mammalian thing. ",chuckles paints over SpongeBob's helmet,"[chuckles] No, silly. It's a mammalian thing. [paints over SpongeBob's helmet]",02,23,Prehibernation Week,5-May-01,11
23430,SpongeBob,"Sandy, you may not have noticed, but I is 100% ma-male.",,"Sandy, you may not have noticed, but I is 100% ma-male.",02,23,Prehibernation Week,5-May-01,11
23431,Sandy," Enough chitter-chatter, SpongeBob. We don't have much time left!",cleaning her exercise wheel,"[cleaning her exercise wheel] Enough chitter-chatter, SpongeBob. We don't have much time left!",02,23,Prehibernation Week,5-May-01,11
23432,SpongeBob,"Why, Sandy? When does your... ""carburation"" begin? ","Sandy jumps down, pulling down a giant calendar with a giant x on the 8th","Why, Sandy? When does your... ""carburation"" begin? [Sandy jumps down, pulling down a giant calendar with a giant x on the 8th]",02,23,Prehibernation Week,5-May-01,11
23433,Sandy,In one week!,,In one week!,02,23,Prehibernation Week,5-May-01,11
23434,SpongeBob,"But Sandy, that only gives us 1, 2, 3...  168 more hours of playtime!",gasps,"But Sandy, that only gives us 1, 2, 3... [gasps] 168 more hours of playtime!",02,23,Prehibernation Week,5-May-01,11
23435,Sandy,You're telling me. And there's still so much stuff to do! We gotta climb some things!,,You're telling me. And there's still so much stuff to do! We gotta climb some things!,02,23,Prehibernation Week,5-May-01,11
23436,SpongeBob,Climb!,,Climb!,02,23,Prehibernation Week,5-May-01,11
23437,Sandy,We gotta jump off of stuff!,,We gotta jump off of stuff!,02,23,Prehibernation Week,5-May-01,11
23438,SpongeBob,Jump!,,Jump!,02,23,Prehibernation Week,5-May-01,11
23439,Sandy,We gotta ride!,,We gotta ride!,02,23,Prehibernation Week,5-May-01,11
23440,SpongeBob,Ride!,,Ride!,02,23,Prehibernation Week,5-May-01,11
23441,Sandy,I don't wanna go to sleep yet!,,I don't wanna go to sleep yet!,02,23,Prehibernation Week,5-May-01,11
23442,SpongeBob,"Wait, Sandy! ",Sandy begins to cry,"Wait, Sandy! [Sandy begins to cry]",02,23,Prehibernation Week,5-May-01,11
23443,Sandy,I can't burn carbs in my sleep!,,I can't burn carbs in my sleep!,02,23,Prehibernation Week,5-May-01,11
23444,SpongeBob,Sandy?,,Sandy?,02,23,Prehibernation Week,5-May-01,11
23445,Sandy,What?!,,What?!,02,23,Prehibernation Week,5-May-01,11
23446,SpongeBob,"Sandy, I'm willing to sacrifice any of my time that I haven't already sold to Mr. Krabs to you. ",Pantera playing,"Sandy, I'm willing to sacrifice any of my time that I haven't already sold to Mr. Krabs to you. [Pantera playing]",02,23,Prehibernation Week,5-May-01,11
23447,Sandy,"Well, I'm glad, SpongeBob, 'cause for the next seven days, it's gonna be you, me, and these sweatbands!  Yee-ha! ","holds them up. Cut to the giant sand mountains area. Sandy is riding a giant clam shell smashing through a sign sliding down the mountain so fast she is now on fire. She rides past a fish with a backpack on his back. When she goes past him, he drops to the ground and rolls around cause he is on fire. She then rides past a man and a woman. The woman now wears a jogging outfit and the man is now riding a tricycle and holding a lollipop and paddleball. The woman looks at him","Well, I'm glad, SpongeBob, 'cause for the next seven days, it's gonna be you, me, and these sweatbands! [holds them up. Cut to the giant sand mountains area. Sandy is riding a giant clam shell smashing through a sign] Yee-ha! [sliding down the mountain so fast she is now on fire. She rides past a fish with a backpack on his back. When she goes past him, he drops to the ground and rolls around cause he is on fire. She then rides past a man and a woman. The woman now wears a jogging outfit and the man is now riding a tricycle and holding a lollipop and paddleball. The woman looks at him]",02,23,Prehibernation Week,5-May-01,11
23448,Unnamed Fish #1,Uh... I can explain. ,"Sandy flips in mid-air, still on fire","Uh... I can explain. [Sandy flips in mid-air, still on fire]",02,23,Prehibernation Week,5-May-01,11
23449,Sandy,I'm hotter than a hickory-smoked sausage! Woo-hoo! ,"SpongeBob is wearing his green karate head gear and riding down the mountain on his tongue. Cut to two kids, building a sandman","I'm hotter than a hickory-smoked sausage! Woo-hoo! [SpongeBob is wearing his green karate head gear and riding down the mountain on his tongue. Cut to two kids, building a sandman]",02,23,Prehibernation Week,5-May-01,11
23450,Girl,"Maybe, if we sing that song, he'll come to life.",,"Maybe, if we sing that song, he'll come to life.",02,23,Prehibernation Week,5-May-01,11
23451,Billy,Ready?,,Ready?,02,23,Prehibernation Week,5-May-01,11
23452,Both," Oh, there once was a sandman... ",singing SpongeBob rides into the sandman. a musical note pops up,"[singing] Oh, there once was a sandman... [SpongeBob rides into the sandman. a musical note pops up]",02,23,Prehibernation Week,5-May-01,11
23453,SpongeBob,Life's as extreme as you want to make it!  Whoo!,jumps off the mountain,Life's as extreme as you want to make it! [jumps off the mountain] Whoo!,02,23,Prehibernation Week,5-May-01,11
23454,Girl,Maybe we didn't sing it right. ,"SpongeBob is flying toward the ground. When he hits it, two bones are sticking out","Maybe we didn't sing it right. [SpongeBob is flying toward the ground. When he hits it, two bones are sticking out]",02,23,Prehibernation Week,5-May-01,11
23455,SpongeBob,"Yeahhh...  Whew, what a workout.  I'm going to be feeling this tomorrow.  Ow.",cut to Sandy and SpongeBob standing outside Sandy's treedome pulls out his right arm and shows its damages his arm falls to the ground,"Yeahhh... [cut to Sandy and SpongeBob standing outside Sandy's treedome] Whew, what a workout. [pulls out his right arm and shows its damages] I'm going to be feeling this tomorrow. [his arm falls to the ground] Ow.",02,23,Prehibernation Week,5-May-01,11
23456,Sandy,"I got to say, I'm impressed with you, SpongeBob. You're making this the best prehibernation week ever.",,"I got to say, I'm impressed with you, SpongeBob. You're making this the best prehibernation week ever.",02,23,Prehibernation Week,5-May-01,11
23457,SpongeBob,"Well, I'd better get home before Gary chews up the sofa again.  Good night, Gary. ","sighs as he lifts up his left leg and moves it alternately with the other over to his house. Later, it's nighttime and he is finally crawling into bed falls asleep. Then Sandy pushes a button which launches SpongeBob out of his bed and into a lake. SpongeBob is now a block of ice. Sandy jumps in and becomes a block of ice","Well, I'd better get home before Gary chews up the sofa again. [sighs as he lifts up his left leg and moves it alternately with the other over to his house. Later, it's nighttime and he is finally crawling into bed] Good night, Gary. [falls asleep. Then Sandy pushes a button which launches SpongeBob out of his bed and into a lake. SpongeBob is now a block of ice. Sandy jumps in and becomes a block of ice]",02,23,Prehibernation Week,5-May-01,11
23458,Sandy,"Nothing like a refreshing morning dip, huh, SpongeBob?",,"Nothing like a refreshing morning dip, huh, SpongeBob?",02,23,Prehibernation Week,5-May-01,11
23459,SpongeBob, W-what h-happened to s-sleeping? ,shivering Sandy pulls down a calendar,[shivering] W-what h-happened to s-sleeping? [Sandy pulls down a calendar],02,23,Prehibernation Week,5-May-01,11
23460,Sandy,"I'll be asleep all winter! We only got three days for fun.  Well, hurry now! The giant clams like to feed at this hour!  Isn't this GREAT?!",swims away cut to SpongeBob lifting a bowling ball into a tube. Sandy blows her whistle giving the signal and SpongeBob runs to the end and picks up a few jacks before the bowling ball hits him on his head. Sandy does the same thing but the bowling ball cracks her helmet,"I'll be asleep all winter! We only got three days for fun. [swims away] Well, hurry now! The giant clams like to feed at this hour! [cut to SpongeBob lifting a bowling ball into a tube. Sandy blows her whistle giving the signal and SpongeBob runs to the end and picks up a few jacks before the bowling ball hits him on his head. Sandy does the same thing but the bowling ball cracks her helmet] Isn't this GREAT?!",02,23,Prehibernation Week,5-May-01,11
23461,SpongeBob,"Yeah, I've never played extreme jacks before! ",cut to Sandy and SpongeBob with giant q-tips,"Yeah, I've never played extreme jacks before! [cut to Sandy and SpongeBob with giant q-tips]",02,23,Prehibernation Week,5-May-01,11
23462,Sandy,"Okay, SpongeBob, this one's going to be fun! We just whack each other with these giant ear cleaners 'til one of us falls off!  On your mark... get set...",lifts hers up,"Okay, SpongeBob, this one's going to be fun! We just whack each other with these giant ear cleaners 'til one of us falls off! [lifts hers up] On your mark... get set...",02,23,Prehibernation Week,5-May-01,11
