id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
27559,Patty," What kind of fool do you take me for?  He's Squidward, he's Squidward, you're Squidward... I'm Squidward! Are there any other Squidwards I should know about?!",angrily cats to Patrick,"[angrily cats] What kind of fool do you take me for? [to Patrick] He's Squidward, he's Squidward, you're Squidward... I'm Squidward! Are there any other Squidwards I should know about?!",01,19,Opposite Day,11-Sep-99,10
27560,Gary, Meow.,with a pickle on his face; imitiating Squidward's voice,[with a pickle on his face; imitiating Squidward's voice] Meow.,01,19,Opposite Day,11-Sep-99,10
27561,Patty, I'm outta here. ,shocked then angry she walks away,[shocked then angry] I'm outta here. [she walks away],01,19,Opposite Day,11-Sep-99,10
27562,Squidward,"Ma'am, please! What about my house?!",,"Ma'am, please! What about my house?!",01,19,Opposite Day,11-Sep-99,10
27563,Patty,I wouldn't sell a house for you if you were the last Squidward on Earth! ,walks out of the house,I wouldn't sell a house for you if you were the last Squidward on Earth! [walks out of the house],01,19,Opposite Day,11-Sep-99,10
27564,Squidward,Wait!,,Wait!,01,19,Opposite Day,11-Sep-99,10
27565,SpongeBob,Don't...,,Don't...,01,19,Opposite Day,11-Sep-99,10
27566,Patrick,...Go!,,...Go!,01,19,Opposite Day,11-Sep-99,10
27567,Squidward, No! No! No! No! No!,"screams, runs out, and holds onto her leg, dragging him, as she is leaving","[screams, runs out, and holds onto her leg, dragging him, as she is leaving] No! No! No! No! No!",01,19,Opposite Day,11-Sep-99,10
27568,Patty,Stop! Stop!,,Stop! Stop!,01,19,Opposite Day,11-Sep-99,10
27569,Squidward,"Please, sell my house!",,"Please, sell my house!",01,19,Opposite Day,11-Sep-99,10
27570,Patty,Never! ,gets in her boat,Never! [gets in her boat],01,19,Opposite Day,11-Sep-99,10
27571,Squidward,Don't leave me here! ,"falls to the ground, crying. Patty drives off","Don't leave me here! [falls to the ground, crying. Patty drives off]",01,19,Opposite Day,11-Sep-99,10
27572,SpongeBob and Patrick," Happy Opposite Day, Squidward! We hate you! ","happily walk up to Squidward Squidward seethes with fury, then gets an idea","[happily walk up to Squidward] Happy Opposite Day, Squidward! We hate you! [Squidward seethes with fury, then gets an idea]",01,19,Opposite Day,11-Sep-99,10
27573,Squidward,Let me show you guys how much I... hate you! ,"Squidward drives up with the bulldozer chasing SpongeBob and Patrick, they both scream and run away","Let me show you guys how much I... hate you! [Squidward drives up with the bulldozer chasing SpongeBob and Patrick, they both scream and run away]",01,19,Opposite Day,11-Sep-99,10
27574,SpongeBob,"Patrick, do you ever get the feeling that Squidward likes us too much?!",,"Patrick, do you ever get the feeling that Squidward likes us too much?!",01,19,Opposite Day,11-Sep-99,10
27575,Squidward, Happy Opposite Day! ,"angry, still chasing them chases them down the street and laughs evilly","[angry, still chasing them] Happy Opposite Day! [chases them down the street and laughs evilly]",01,19,Opposite Day,11-Sep-99,10
28096,SpongeBob,"Wake up, Gary.",,"Wake up, Gary.",01,38,Fools in April,1-Apr-00,10
28097,Gary, Meow?,wakes up,[wakes up] Meow?,01,38,Fools in April,1-Apr-00,10
28098,SpongeBob,We're moving today!,,We're moving today!,01,38,Fools in April,1-Apr-00,10
28099,Gary, Meow?,quizzically,[quizzically] Meow?,01,38,Fools in April,1-Apr-00,10
28100,SpongeBob,That's right! We're leaving home. We're going to become peasants! ,puts on a hat and fake beard,That's right! We're leaving home. We're going to become peasants! [puts on a hat and fake beard],01,38,Fools in April,1-Apr-00,10
28101,Gary,Meow.,,Meow.,01,38,Fools in April,1-Apr-00,10
28102,SpongeBob," No more food.  Sorry, Gary. Peasants only eat mashed-up clamshells.  April Fools!  There ya go, pal!","He takes away Gary's bowl gives Gary a plate with clams on it SpongeBob puts salt in the shells, and Gary starts crying takes off the outfit and puts Gary's food bowl back onto the floor","[He takes away Gary's bowl] No more food. [gives Gary a plate with clams on it] Sorry, Gary. Peasants only eat mashed-up clamshells. [SpongeBob puts salt in the shells, and Gary starts crying] April Fools! [takes off the outfit and puts Gary's food bowl back onto the floor] There ya go, pal!",01,38,Fools in April,1-Apr-00,10
28103,Gary,Meow. ,eats,Meow. [eats],01,38,Fools in April,1-Apr-00,10
28104,SpongeBob," Whew, I'm thirsty!   This is an extreme thirst! ",goes into the kitchen takes a big glass of lemonade out of the fridge male voice sets the lemonade down on the floor; bubble transition to him putting all the lemonade into a lot of small glasses with umbrellas,"[goes into the kitchen] Whew, I'm thirsty! [takes a big glass of lemonade out of the fridge] [male voice] This is an extreme thirst! [sets the lemonade down on the floor; bubble transition to him putting all the lemonade into a lot of small glasses with umbrellas]",01,38,Fools in April,1-Apr-00,10
28105,SpongeBob," Whew, I'm exhausted. I sure can't wait to drink all of these drinks! April Fools!!  ...To me! ",normal voice holds up a mirror laughs obnoxiously and walks outside and towards work. Squidward sees him,"[normal voice] Whew, I'm exhausted. I sure can't wait to drink all of these drinks! April Fools!! [holds up a mirror] ...To me! [laughs obnoxiously and walks outside and towards work. Squidward sees him]",01,38,Fools in April,1-Apr-00,10
28106,Squidward,"What's he so happy about?  April 1st?  April Fools Day is SpongeBob's favorite holiday!  Mr. Krabs, I can't come in today, I caught something terrible.",walks by the calendar and notices it's April Fools Day. He panics screams puts a heating pad on his head and dials the number for the Krusty Krab,"What's he so happy about? [walks by the calendar and notices it's April Fools Day. He panics] April 1st? [screams] April Fools Day is SpongeBob's favorite holiday! [puts a heating pad on his head and dials the number for the Krusty Krab] Mr. Krabs, I can't come in today, I caught something terrible.",01,38,Fools in April,1-Apr-00,10
28107,Mr. Krabs, What'd ya catch?,over phone,[over phone] What'd ya catch?,01,38,Fools in April,1-Apr-00,10
28108,Squidward,I caught sight of the calendar.,,I caught sight of the calendar.,01,38,Fools in April,1-Apr-00,10
28109,Mr. Krabs,"Oh, hold on, Squidward, there's someone here to see you. He says he's from the Barnacle Bay Art Museum and he wants to honor you as artist of the month.",,"Oh, hold on, Squidward, there's someone here to see you. He says he's from the Barnacle Bay Art Museum and he wants to honor you as artist of the month.",01,38,Fools in April,1-Apr-00,10
28110,Squidward,I have arrived.  What's so funny? Where's the art dealer?,SpongeBob and Mr. Krabs laugh,I have arrived. [SpongeBob and Mr. Krabs laugh] What's so funny? Where's the art dealer?,01,38,Fools in April,1-Apr-00,10
28111,Mr. Krabs,You just missed him.,,You just missed him.,01,38,Fools in April,1-Apr-00,10
28112,SpongeBob,"Yeah, but he told us to tell you...",,"Yeah, but he told us to tell you...",01,38,Fools in April,1-Apr-00,10
28113,Squidward,Tell me what?,,Tell me what?,01,38,Fools in April,1-Apr-00,10
28114,SpongeBob, He told me to tell you... April Fools.,whispers into Squidward's ear,[whispers into Squidward's ear] He told me to tell you... April Fools.,01,38,Fools in April,1-Apr-00,10
28115,Squidward," Well, it's been nice working here.  Thanks for everything, Mr. Krabs.",lays his hat on the table he walks off,"[lays his hat on the table] Well, it's been nice working here. [he walks off] Thanks for everything, Mr. Krabs.",01,38,Fools in April,1-Apr-00,10
28116,SpongeBob,"Squidward, wait!",,"Squidward, wait!",01,38,Fools in April,1-Apr-00,10
28117,Squidward,"Just send my last check to the P.O. box, Mr. Krabs!",,"Just send my last check to the P.O. box, Mr. Krabs!",01,38,Fools in April,1-Apr-00,10
28118,SpongeBob,"Wait, Squidward!  It was just a joke! No more jokes on you today, I promise!",grabs Squidward's legs,"Wait, Squidward! [grabs Squidward's legs] It was just a joke! No more jokes on you today, I promise!",01,38,Fools in April,1-Apr-00,10
28119,Squidward,You do?,,You do?,01,38,Fools in April,1-Apr-00,10
28120,SpongeBob,"Sure, there are lots of other willing participants. Right, Mr. Krabs?",,"Sure, there are lots of other willing participants. Right, Mr. Krabs?",01,38,Fools in April,1-Apr-00,10
28121,Squidward,"Well, as long as it's not me.",,"Well, as long as it's not me.",01,38,Fools in April,1-Apr-00,10
28122,Miss Shell,"Excuse me, could you tell me where the forks are?",,"Excuse me, could you tell me where the forks are?",01,38,Fools in April,1-Apr-00,10
28123,SpongeBob,"They're riiiight here, lady! ",leads her to the utensils,"They're riiiight here, lady! [leads her to the utensils]",01,38,Fools in April,1-Apr-00,10
28124,Miss Shell," But, this is a spoon...",picks up a spoon,"[picks up a spoon] But, this is a spoon...",01,38,Fools in April,1-Apr-00,10
28125,SpongeBob,APRIL FOOLS!  Welcome to the Krusty Krab. How may I help you?,laughs; Squidward stares at SpongeBob and he runs away; bubble transition to SpongeBob behind the register; a customer comes up to him,APRIL FOOLS! [laughs; Squidward stares at SpongeBob and he runs away; bubble transition to SpongeBob behind the register; a customer comes up to him] Welcome to the Krusty Krab. How may I help you?,01,38,Fools in April,1-Apr-00,10
28126,Nat," Yeah, give me two large fries and a Jumbo Krabby Patty.",raises up his left arm,"[raises up his left arm] Yeah, give me two large fries and a Jumbo Krabby Patty.",01,38,Fools in April,1-Apr-00,10
28127,SpongeBob," Hey, what's that?",points at something,"[points at something] Hey, what's that?",01,38,Fools in April,1-Apr-00,10
28128,Nat,"Well, I didn't see anything...  hey, where'd that other guy go?",notices that SpongeBob is gone,"Well, I didn't see anything... [notices that SpongeBob is gone] hey, where'd that other guy go?",01,38,Fools in April,1-Apr-00,10
28129,SpongeBob,April Fools!! I'm right here!!,,April Fools!! I'm right here!!,01,38,Fools in April,1-Apr-00,10
28130,Nat," Hey, that was pretty good.",laughs,"[laughs] Hey, that was pretty good.",01,38,Fools in April,1-Apr-00,10
28131,Squidward,What are you doing behind the counter?,,What are you doing behind the counter?,01,38,Fools in April,1-Apr-00,10
28132,Tom,"Excuse me, can I get a couple of ice cubes in here, please?",,"Excuse me, can I get a couple of ice cubes in here, please?",01,38,Fools in April,1-Apr-00,10
28133,SpongeBob,Sure! A couple of ice cubes coming up!  Here you go.,fills the cup with ice and comes back whistling,Sure! A couple of ice cubes coming up! [fills the cup with ice and comes back whistling] Here you go.,01,38,Fools in April,1-Apr-00,10
28134,Tom,Thanks.  Huh?  Huh?  Ah.,"he takes a sip of his drink; SpongeBob titters and Tom looks at him, but SpongeBob stops before Tom turns around SpongeBob is silent, so Tom takes another sip of his drink; SpongeBob starts giggling again and then Tom turns around and looks at him, but SpongeBob stops before he turns around SpongeBob is silent, so Tom finishes his drink","Thanks. [he takes a sip of his drink; SpongeBob titters and Tom looks at him, but SpongeBob stops before Tom turns around] Huh? [SpongeBob is silent, so Tom takes another sip of his drink; SpongeBob starts giggling again and then Tom turns around and looks at him, but SpongeBob stops before he turns around] Huh? [SpongeBob is silent, so Tom finishes his drink] Ah.",01,38,Fools in April,1-Apr-00,10
28135,SpongeBob, April Fools! ,"laughs loudly and obnoxiously Tom grabs SpongeBob by the collar, suddenly panicked","[laughs loudly and obnoxiously] April Fools! [Tom grabs SpongeBob by the collar, suddenly panicked]",01,38,Fools in April,1-Apr-00,10
28136,Tom,WHAT DID YOU DO TO MY DRINK?!,,WHAT DID YOU DO TO MY DRINK?!,01,38,Fools in April,1-Apr-00,10
28137,SpongeBob,I...  I... ,giggles giggles,I... [giggles] I... [giggles],01,38,Fools in April,1-Apr-00,10
28138,Tom,YOU WHAT?!?!,,YOU WHAT?!?!,01,38,Fools in April,1-Apr-00,10
28139,SpongeBob,"You asked for a couple of ice cubes in your drink, and I only put in one! ",laughs,"You asked for a couple of ice cubes in your drink, and I only put in one! [laughs]",01,38,Fools in April,1-Apr-00,10
28140,Tom,I guess that is pretty funny! ,laughs as he walks off,I guess that is pretty funny! [laughs as he walks off],01,38,Fools in April,1-Apr-00,10
28141,SpongeBob," Hey, your shoes untied.  April Fools! You're not wearing shoes!  APRIL FOOOOOLS! ","laughs so hard his tongue pops off tongue looks down laughs and hugs his tongue, which smiles. Then they laugh into the microphone; everyone hears it; in the kitchen, Squidward tries to mute the sound with tissues, but he can still hear it Squidward drops a plate","[laughs so hard his tongue pops off] Hey, your shoes untied. [tongue looks down] April Fools! You're not wearing shoes! [laughs and hugs his tongue, which smiles. Then they laugh into the microphone; everyone hears it; in the kitchen, Squidward tries to mute the sound with tissues, but he can still hear it] APRIL FOOOOOLS! [Squidward drops a plate]",01,38,Fools in April,1-Apr-00,10
28142,Squidward,That does it! SpongeBob and his stupid pranks! I'm going to show him what a real prank is all about! ,bubble transition to him squirting some mustard inside a rope circle then he chuckles and shows SpongeBob the mess,That does it! SpongeBob and his stupid pranks! I'm going to show him what a real prank is all about! [bubble transition to him squirting some mustard inside a rope circle then he chuckles and shows SpongeBob the mess],01,38,Fools in April,1-Apr-00,10
28143,SpongeBob,"Oh, boy! Something for me to clean up! ",starts cleaning it and Squidward is standing next to a rope which he is about to cut,"Oh, boy! Something for me to clean up! [starts cleaning it and Squidward is standing next to a rope which he is about to cut]",01,38,Fools in April,1-Apr-00,10
28144,Squidward,APRIL FOOLS! ,laughs as he cuts the rope which grabs SpongeBob,APRIL FOOLS! [laughs as he cuts the rope which grabs SpongeBob],01,38,Fools in April,1-Apr-00,10
28145,SpongeBob,Whooaahh!  Whoa! Blblblblblblblblblblblbl... ,the rope sends him into a bag of flour. Squidward is laughing through all of this and rolls on the floor. Then SpongeBob is taken around a bar screams as he is sent slamming face-first into the wall,Whooaahh! [the rope sends him into a bag of flour. Squidward is laughing through all of this and rolls on the floor. Then SpongeBob is taken around a bar] Whoa! Blblblblblblblblblblblbl... [screams as he is sent slamming face-first into the wall],01,38,Fools in April,1-Apr-00,10
