id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
29141,Wrestlers #1 &amp; #2, Oh no!,gasp,[gasp] Oh no!,06,21,Krusty Krushers,28-Nov-08,10
29142,Wrestler #2,The Iron Butt!,,The Iron Butt!,06,21,Krusty Krushers,28-Nov-08,10
29143,Announcer,"Ladies and gentlemen, here are your new champions!",,"Ladies and gentlemen, here are your new champions!",06,21,Krusty Krushers,28-Nov-08,10
29144,Mr. Krabs,"Goodbye, mon- ... new champions?!",,"Goodbye, mon- ... new champions?!",06,21,Krusty Krushers,28-Nov-08,10
29145,Perch Perkins,"That's right, Skip. And the winner of one million dollars.",,"That's right, Skip. And the winner of one million dollars.",06,21,Krusty Krushers,28-Nov-08,10
29146,Mr. Krabs," Hello, money!!!!  Woo-hoo! Money, sweet money!","his eyes, teeth and tongue transforms into money starts hugging the money","[his eyes, teeth and tongue transforms into money] Hello, money!!!! [starts hugging the money] Woo-hoo! Money, sweet money!",06,21,Krusty Krushers,28-Nov-08,10
29147,Perch Perkins,Or...,,Or...,06,21,Krusty Krushers,28-Nov-08,10
29148,Mr. Krabs,Or?!,,Or?!,06,21,Krusty Krushers,28-Nov-08,10
29149,Perch Perkins,You can take what's behind Curtain #2.,,You can take what's behind Curtain #2.,06,21,Krusty Krushers,28-Nov-08,10
29150,Mr. Krabs,Curtain Number 2?,,Curtain Number 2?,06,21,Krusty Krushers,28-Nov-08,10
29151,Perch,Make all your dreams come true with 1 week at Wrestle Camp.,,Make all your dreams come true with 1 week at Wrestle Camp.,06,21,Krusty Krushers,28-Nov-08,10
29152,Mr. Krabs,Like we're really gonna turn all this money for...,,Like we're really gonna turn all this money for...,06,21,Krusty Krushers,28-Nov-08,10
29153,SpongeBob and Patrick,"Wrestle Camp! Wrestle Camp, Wrestle Camp, Wrestle Camp!",,"Wrestle Camp! Wrestle Camp, Wrestle Camp, Wrestle Camp!",06,21,Krusty Krushers,28-Nov-08,10
29154,Perch Perkins,Wrestle Camp it is.,,Wrestle Camp it is.,06,21,Krusty Krushers,28-Nov-08,10
29155,SpongeBob,"See you at Wrestle Camp, Mr. Krabs!",,"See you at Wrestle Camp, Mr. Krabs!",06,21,Krusty Krushers,28-Nov-08,10
31143,SpongeBob,"Sounds like Squidward ate at Mario's last night.  Good thing no one's around to notice his embarrassing...  Those construction workers! Squidward will die of embarrassment if they hear his dilemma! Poor Squidward, he must be in too much pain to make courtesy noises.  I'll cover for him! Whoa!  Sorry, fellas, this sure is a noisy trowel.  Listen to this thing!  Ah, I really should get... ","laughs gasps, because he sees two guys working on a bill board breathes in then puffs out his chest trying to get the construction workers attention makes noises construction workers go back to work, and SpongeBob laughs Squidward plays his clarinet again, and SpongeBob tries to make the noises again. Squidward notices him","Sounds like Squidward ate at Mario's last night. [laughs] Good thing no one's around to notice his embarrassing... [gasps, because he sees two guys working on a bill board] Those construction workers! Squidward will die of embarrassment if they hear his dilemma! Poor Squidward, he must be in too much pain to make courtesy noises. [breathes in then puffs out his chest] I'll cover for him! Whoa! [trying to get the construction workers attention] Sorry, fellas, this sure is a noisy trowel. [makes noises] Listen to this thing! [construction workers go back to work, and SpongeBob laughs] Ah, I really should get... [Squidward plays his clarinet again, and SpongeBob tries to make the noises again. Squidward notices him]",06,04,Suction Cup Symphony,6-Mar-08,10
31144,Squidward,"SpongeBob, can you keep it down? I am trying to hone my musical talent here.",,"SpongeBob, can you keep it down? I am trying to hone my musical talent here.",06,04,Suction Cup Symphony,6-Mar-08,10
31145,SpongeBob,You mean that wasn't gastrointestinal distress?,,You mean that wasn't gastrointestinal distress?,06,04,Suction Cup Symphony,6-Mar-08,10
31146,Squidward,And you guys!  Do you really think that billboard is more important than my musical genius?,referring to the workers,And you guys! [referring to the workers] Do you really think that billboard is more important than my musical genius?,06,04,Suction Cup Symphony,6-Mar-08,10
31147,Worker 1,"Well, sorry, but some of us rather enjoy the Bikini Bottom Symphony Orchestra.",,"Well, sorry, but some of us rather enjoy the Bikini Bottom Symphony Orchestra.",06,04,Suction Cup Symphony,6-Mar-08,10
31148,Squidward, Bikini Bottom Symphony Orchestra?,in awe,[in awe] Bikini Bottom Symphony Orchestra?,06,04,Suction Cup Symphony,6-Mar-08,10
31149,Worker 1,And we find their public announcements to be quite interesting.,,And we find their public announcements to be quite interesting.,06,04,Suction Cup Symphony,6-Mar-08,10
31150,Squidward,"Original compositions wanted? Me, a famous composer?  Thank you, thank you!  That would be nice. ","Squidward imagines himself riding in a limo he then walks out of the limbo and walks down a red carpet, he then imagines himself conducting, then it goes back to Squidward, he melts from the thought of it runs outside and kisses the worker","Original compositions wanted? Me, a famous composer? [Squidward imagines himself riding in a limo] Thank you, thank you! [he then walks out of the limbo and walks down a red carpet, he then imagines himself conducting, then it goes back to Squidward, he melts from the thought of it] That would be nice. [runs outside and kisses the worker]",06,04,Suction Cup Symphony,6-Mar-08,10
31151,Worker 1,Ew!,,Ew!,06,04,Suction Cup Symphony,6-Mar-08,10
31152,Squidward,Whoo-hooo! Yeah! Yeah!,,Whoo-hooo! Yeah! Yeah!,06,04,Suction Cup Symphony,6-Mar-08,10
31153,SpongeBob,You've really made him happy.,,You've really made him happy.,06,04,Suction Cup Symphony,6-Mar-08,10
31154,Worker 2,I know what I've done.,,I know what I've done.,06,04,Suction Cup Symphony,6-Mar-08,10
31155,SpongeBob, Okay...,confused,[confused] Okay...,06,04,Suction Cup Symphony,6-Mar-08,10
31156,Squidward,"Okay.  Get it together, Squidward. Put your game face on.  Ah, that's better.  Take your time with this one, Squidward, old boy.  Due tomorrow?!  Only one day to write my masterpiece! ","breathes in then out Squidward puts a mask on himself, that says ""I'm #1!"" picks up his pen hears something outside, screams and eyes pop out of his head as he notices a sign next to the Orchestra sign that says ""Due tomorrow"" runs around his house screaming SpongeBob appears next to him","Okay. [breathes in then out] Get it together, Squidward. Put your game face on. [Squidward puts a mask on himself, that says ""I'm #1!""] Ah, that's better. [picks up his pen] Take your time with this one, Squidward, old boy. [hears something outside, screams and eyes pop out of his head as he notices a sign next to the Orchestra sign that says ""Due tomorrow""] Due tomorrow?! [runs around his house screaming] Only one day to write my masterpiece! [SpongeBob appears next to him]",06,04,Suction Cup Symphony,6-Mar-08,10
31157,SpongeBob,"Don't worry, Squidward, we'll do it together.",,"Don't worry, Squidward, we'll do it together.",06,04,Suction Cup Symphony,6-Mar-08,10
31158,Squidward," No!  Get out!  Patrick, what're you doing here?",screaming angrily molds SpongeBob into a ball and then kicks him the ball is already back in Patrick's form and turns to Patrick,"[screaming] No! [angrily molds SpongeBob into a ball and then kicks him] Get out! [the ball is already back in Patrick's form and turns to Patrick] Patrick, what're you doing here?",06,04,Suction Cup Symphony,6-Mar-08,10
31159,Patrick,Uhh... I don't know.  I'm funny. ,"smiles wanly molds Patrick in a ball, then kicks him, then SpongeBob and Patrick come back in one ball, then turn back into themselves","Uhh... I don't know. [smiles wanly] I'm funny. [molds Patrick in a ball, then kicks him, then SpongeBob and Patrick come back in one ball, then turn back into themselves]",06,04,Suction Cup Symphony,6-Mar-08,10
31160,SpongeBob,"Are you sure you don't need any help, Squidward?",,"Are you sure you don't need any help, Squidward?",06,04,Suction Cup Symphony,6-Mar-08,10
31161,Squidward,"No, thank you.  I am a solitary artist.",drops them out the window,"No, thank you. [drops them out the window] I am a solitary artist.",06,04,Suction Cup Symphony,6-Mar-08,10
31162,Patrick,"Uhh, SpongeBob...",,"Uhh, SpongeBob...",06,04,Suction Cup Symphony,6-Mar-08,10
31163,SpongeBob,"Yes, Patrick?",,"Yes, Patrick?",06,04,Suction Cup Symphony,6-Mar-08,10
31164,Patrick,I think I broke my bottom.,,I think I broke my bottom.,06,04,Suction Cup Symphony,6-Mar-08,10
31165,SpongeBob," Broke your bottom, oh, Patrick, you're a card!  Whoa! ",laughs Patrick shows SpongeBob his butt there are two bones sticking out of it,"[laughs] Broke your bottom, oh, Patrick, you're a card! [Patrick shows SpongeBob his butt] Whoa! [there are two bones sticking out of it]",06,04,Suction Cup Symphony,6-Mar-08,10
31166,Patrick,Yeah!  Ah. Much better.,"grunts as he sticks the bones back up his butt, making an awful crunching noise, and appear in his mouth","Yeah! [grunts as he sticks the bones back up his butt, making an awful crunching noise, and appear in his mouth] Ah. Much better.",06,04,Suction Cup Symphony,6-Mar-08,10
31167,SpongeBob,"Hey, Patrick, I think you should see a doctor.",,"Hey, Patrick, I think you should see a doctor.",06,04,Suction Cup Symphony,6-Mar-08,10
31168,Patrick,I can't see a doctor. My job doesn't provide me with health insurance.,,I can't see a doctor. My job doesn't provide me with health insurance.,06,04,Suction Cup Symphony,6-Mar-08,10
31169,SpongeBob,What job is that?,,What job is that?,06,04,Suction Cup Symphony,6-Mar-08,10
31170,Patrick,Exactly.,,Exactly.,06,04,Suction Cup Symphony,6-Mar-08,10
31171,Squidward,I'm a genius! ,peers out the window to see SpongeBob and Patrick,I'm a genius! [peers out the window to see SpongeBob and Patrick],06,04,Suction Cup Symphony,6-Mar-08,10
31172,SpongeBob,"The doctor will see you now, Mr. Star.  Mmm hmm. Mmm hmm. Mmm hmm.","SpongeBob and Patrick are playing in doctor, SpongeBob is using a blood pressure pump, to blow up Patrick, then pops him, then returns to normal, and SpongeBob stops the stop watch","The doctor will see you now, Mr. Star. [SpongeBob and Patrick are playing in doctor, SpongeBob is using a blood pressure pump, to blow up Patrick, then pops him, then returns to normal, and SpongeBob stops the stop watch] Mmm hmm. Mmm hmm. Mmm hmm.",06,04,Suction Cup Symphony,6-Mar-08,10
31173,Squidward,Can't you two be quiet for one day? My composition is due tomorrow.,,Can't you two be quiet for one day? My composition is due tomorrow.,06,04,Suction Cup Symphony,6-Mar-08,10
31174,SpongeBob,"Oh, no. No, no, no, no, no. My patient is very sick.",,"Oh, no. No, no, no, no, no. My patient is very sick.",06,04,Suction Cup Symphony,6-Mar-08,10
31175,Patrick,"Hey, I broke my butt.",,"Hey, I broke my butt.",06,04,Suction Cup Symphony,6-Mar-08,10
31176,Squidward," Become famous, revenge later. Hmm.  Come on! Be inspired!  Brilliant! ","rubs temples thinking cuts to Squidward's brain where there is a rain storm going on, the storm then stops, and a rainbow comes out of Squidward's head, he grins, and then starts writing, with orchestral music playing in the background he hears Patrick screaming, he then continues writing, with the music playing again, but hears Patrick screaming again, scribbles on his paper, and his rainbow then melts","[rubs temples] Become famous, revenge later. Hmm. [thinking] Come on! Be inspired! [cuts to Squidward's brain where there is a rain storm going on, the storm then stops, and a rainbow comes out of Squidward's head, he grins, and then starts writing, with orchestral music playing in the background] Brilliant! [he hears Patrick screaming, he then continues writing, with the music playing again, but hears Patrick screaming again, scribbles on his paper, and his rainbow then melts]",06,04,Suction Cup Symphony,6-Mar-08,10
31177,Squidward,"Noooo!  Why? Why? Why? Oh, why?  Dowrgghgh!  I did it!  Hahahahahaha! Yes!  I did it! I did it! I did it! And I did it! Ha ha ha ha!","starts crying Patrick is hitting his knee with a hammer, and SpongeBob is timing how long it takes until he screams, he then writes something down on his clipboard, Squidward goes back to writing he groans, and is interrupted when SpongeBob his looking at Patrick's mouth, then by an x-ray, then by some squeaking, he then struggles to write, but keeps getting interrupted by screaming, hours pass by and then Squidward is finally finished. Squidward appears worn out. kisses score mad dashes out of his house","Noooo! [starts crying] Why? Why? Why? Oh, why? [Patrick is hitting his knee with a hammer, and SpongeBob is timing how long it takes until he screams, he then writes something down on his clipboard, Squidward goes back to writing] Dowrgghgh! [he groans, and is interrupted when SpongeBob his looking at Patrick's mouth, then by an x-ray, then by some squeaking, he then struggles to write, but keeps getting interrupted by screaming, hours pass by and then Squidward is finally finished. Squidward appears worn out.] I did it! [kisses score] Hahahahahaha! Yes! [mad dashes out of his house] I did it! I did it! I did it! And I did it! Ha ha ha ha!",06,04,Suction Cup Symphony,6-Mar-08,10
31178,Patrick, Did what? ,watching Squidward run out the door as SpongeBob sews his butt and laughs Squidward runs over to the stadium,[watching Squidward run out the door as SpongeBob sews his butt and laughs] Did what? [Squidward runs over to the stadium],06,04,Suction Cup Symphony,6-Mar-08,10
31179,Squidward,"Here you go, maestro, my masterpiece.",,"Here you go, maestro, my masterpiece.",06,04,Suction Cup Symphony,6-Mar-08,10
31180,Conductor," Hmm, ohh, very unusual. I think we have a winner, Mr. Tentacles! ","In a German composer accent Squidward smiles, cuts to later where Squidward is about to conduct his song","[In a German composer accent] Hmm, ohh, very unusual. I think we have a winner, Mr. Tentacles! [Squidward smiles, cuts to later where Squidward is about to conduct his song]",06,04,Suction Cup Symphony,6-Mar-08,10
31181,Johnny,"Good evening, music lovers of Bikini Bottom. Tonight, is the premiere of a new symphony, written by one of our own, Squidward Tentacles. ","Squidward walks up on stage and starts conducting his composition, everything is fine until he hears Patrick laughing, having fun, listening to a rubber duck squeak, yelling","Good evening, music lovers of Bikini Bottom. Tonight, is the premiere of a new symphony, written by one of our own, Squidward Tentacles. [Squidward walks up on stage and starts conducting his composition, everything is fine until he hears Patrick laughing, having fun, listening to a rubber duck squeak, yelling]",06,04,Suction Cup Symphony,6-Mar-08,10
31182,Squidward,I wrote down everything I heard? ,"gulps and looks at the audience, SpongeBob drops a brick on Patrick's leg, then an anchor","I wrote down everything I heard? [gulps and looks at the audience, SpongeBob drops a brick on Patrick's leg, then an anchor]",06,04,Suction Cup Symphony,6-Mar-08,10
31183,Pilar,Oooo! That's gonna leave a mark! ,Squidward sweats in embarrassment,Oooo! That's gonna leave a mark! [Squidward sweats in embarrassment],06,04,Suction Cup Symphony,6-Mar-08,10
31184,Nazz,Poor guy. ,"as Patrick sits up straight on Squidward, the song comes to an end","Poor guy. [as Patrick sits up straight on Squidward, the song comes to an end]",06,04,Suction Cup Symphony,6-Mar-08,10
31185,Squidward,"Patrick, get off of me! ","Patrick does so, Squidward growls at him, then looks at the audience, Squidward begins to sadly walk off the stage, but then everyone begins cheering","Patrick, get off of me! [Patrick does so, Squidward growls at him, then looks at the audience, Squidward begins to sadly walk off the stage, but then everyone begins cheering]",06,04,Suction Cup Symphony,6-Mar-08,10
31186,Audience Member,"Oh, now that's what I call music!",,"Oh, now that's what I call music!",06,04,Suction Cup Symphony,6-Mar-08,10
31187,Shubie,That little yellow guy is awesome!,,That little yellow guy is awesome!,06,04,Suction Cup Symphony,6-Mar-08,10
31188,Bill,Let us not forget the tubby starfish!,,Let us not forget the tubby starfish!,06,04,Suction Cup Symphony,6-Mar-08,10
31189,Fred,"Oh, yeah, but the real genius is the composer!  Squidward! Squidward! Squidward!",all chanting,"Oh, yeah, but the real genius is the composer! [all chanting] Squidward! Squidward! Squidward!",06,04,Suction Cup Symphony,6-Mar-08,10
31190,SpongeBob,"Wow, Squidward, they really liked you! Just don't get a ""swelled head"". ","Squidward's head begins to inflate, because Patrick is using the blood pressure pump, the screen then goes blank as his head explodes","Wow, Squidward, they really liked you! Just don't get a ""swelled head"". [Squidward's head begins to inflate, because Patrick is using the blood pressure pump, the screen then goes blank as his head explodes]",06,04,Suction Cup Symphony,6-Mar-08,10
