id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
29800,Squidward,"Oh, of course. It's not like I'm busy working or anything.",,"Oh, of course. It's not like I'm busy working or anything.",09,38,Squiditis,11-Apr-12,10
29801,Mr. Krabs, We've got a situation with the kid. Something's got him spooked.,leans in,[leans in] We've got a situation with the kid. Something's got him spooked.,09,38,Squiditis,11-Apr-12,10
29802,Mr. Krabs,"He can't cook in this condition. No cookin, no patties. No patties, no money.",,"He can't cook in this condition. No cookin, no patties. No patties, no money.",09,38,Squiditis,11-Apr-12,10
29803,Squidward,"And you're telling me this, why?",,"And you're telling me this, why?",09,38,Squiditis,11-Apr-12,10
29804,Mr. Krabs,I need you to make yourself scarce for a while.,,I need you to make yourself scarce for a while.,09,38,Squiditis,11-Apr-12,10
29805,Squidward,"So, you're telling me to go home?",,"So, you're telling me to go home?",09,38,Squiditis,11-Apr-12,10
29806,Mr. Krabs,"Well, I don't care where you go, just as long as you get outta here!",,"Well, I don't care where you go, just as long as you get outta here!",09,38,Squiditis,11-Apr-12,10
29807,Squidward,"Yippee! Thanks, Mr. Krabs! I mean ",inadequately coughs,"Yippee! Thanks, Mr. Krabs! I mean [inadequately coughs]",09,38,Squiditis,11-Apr-12,10
29808,SpongeBob,Poor Squidward.,,Poor Squidward.,09,38,Squiditis,11-Apr-12,10
29809,SpongeBob,"My favorite thing about Krabby Patties is...  My favorite thing about Krabby Patties is...  That's funny. My eyes feel itchy.  And my throat feels scratchy, too.  Itchy eyes, scratchy throat...  Even my mouth feels dry!  I've contracted... Squid's Disease! ","scratches right eye scratches eye once again pauses, coughs laughs, drops spatula worriedly rubs tongue only for smoke to come off and gasps, hoarsely normal yells","My favorite thing about Krabby Patties is... [scratches right eye] My favorite thing about Krabby Patties is... [scratches eye once again] That's funny. My eyes feel itchy. [pauses, coughs] And my throat feels scratchy, too. [laughs, drops spatula worriedly] Itchy eyes, scratchy throat... [rubs tongue only for smoke to come off and gasps, hoarsely] Even my mouth feels dry! [normal] I've contracted... Squid's Disease! [yells]",09,38,Squiditis,11-Apr-12,10
29810,Mr. Krabs," SpongeBob, everything all right in here?",barges into kitchen,"[barges into kitchen] SpongeBob, everything all right in here?",09,38,Squiditis,11-Apr-12,10
29811,SpongeBob,"Everything's fine, captain. Just a little, uh, howl for pleasure.",,"Everything's fine, captain. Just a little, uh, howl for pleasure.",09,38,Squiditis,11-Apr-12,10
29812,Mr. Krabs,"Well, how about a little less pleasure and a little more work? ",shuts the door,"Well, how about a little less pleasure and a little more work? [shuts the door]",09,38,Squiditis,11-Apr-12,10
29813,SpongeBob," If Mr. Krabs finds out I have the Squid's Disease, he'll send me home, just like Squidward. Wait a second! That's it! Why go home when I have Grandma's down home folk remedies right here?  Grandma always said: 'If you might be coming down with an illness, just stick your feet in hot water.'  Or was it cold water?  Something tells me it wasn't that either. Of course! It wasn't hot water or cold water! It was boiling oil!  Uh-huh. I can definitely feel the medicinal qualities.  Oh no!","to himself fills pot with water places feet into water places feet into ice. Shivers places feet into fryer takes feet out, fried to a crisp","[to himself] If Mr. Krabs finds out I have the Squid's Disease, he'll send me home, just like Squidward. Wait a second! That's it! Why go home when I have Grandma's down home folk remedies right here? [fills pot with water] Grandma always said: 'If you might be coming down with an illness, just stick your feet in hot water.' [places feet into water] Or was it cold water? [places feet into ice. Shivers] Something tells me it wasn't that either. Of course! It wasn't hot water or cold water! It was boiling oil! [places feet into fryer] Uh-huh. I can definitely feel the medicinal qualities. [takes feet out, fried to a crisp] Oh no!",09,38,Squiditis,11-Apr-12,10
29814,Mr. Krabs,SpongeBob! You sure everything's alright?,,SpongeBob! You sure everything's alright?,09,38,Squiditis,11-Apr-12,10
29815,SpongeBob," Yes, everything's fine in here.  Just dandy.  I better conceal these unslightly blemishes or Mr. Krabs will get suspicious.  This super hot spicy yellow mustard will do the trick. Well no, actually that burns real bad.  Stay calm. Just need to cool it off. Cucumber! Cucumber will cool it off! We'll just need to find some—  pickles! Pickles are like cucumbers. Sweet relief, here I come.  Sweet vinegar, it burns! It burns! It burns! ","places feet and legs back into boiling oil Mr. Krabs shuts door takes feet and legs back out smears liquid onto right leg worriedly holds up pickle jar pours all the juice and the pickles onto legs, sigh of relief turns into loud screams of pain crashes into trash bin and mop. Rolls into more trash bins. Customers listen to racket","[places feet and legs back into boiling oil] Yes, everything's fine in here. [Mr. Krabs shuts door] Just dandy. [takes feet and legs back out] I better conceal these unslightly blemishes or Mr. Krabs will get suspicious. [smears liquid onto right leg] This super hot spicy yellow mustard will do the trick. Well no, actually that burns real bad. [worriedly] Stay calm. Just need to cool it off. Cucumber! Cucumber will cool it off! We'll just need to find some— [holds up pickle jar] pickles! Pickles are like cucumbers. Sweet relief, here I come. [pours all the juice and the pickles onto legs, sigh of relief turns into loud screams of pain] Sweet vinegar, it burns! It burns! It burns! [crashes into trash bin and mop. Rolls into more trash bins. Customers listen to racket]",09,38,Squiditis,11-Apr-12,10
29816,Frankie Billy,Do you guys hear what's going on?,,Do you guys hear what's going on?,09,38,Squiditis,11-Apr-12,10
29817,Harold,"Yes, and I'm very puzzled.",,"Yes, and I'm very puzzled.",09,38,Squiditis,11-Apr-12,10
29818,Nat Peterson,"So am I, in fact, I might even be a little concerned.",,"So am I, in fact, I might even be a little concerned.",09,38,Squiditis,11-Apr-12,10
29819,Harold,"Well, I don't know if I'd go that far.",,"Well, I don't know if I'd go that far.",09,38,Squiditis,11-Apr-12,10
29820,SpongeBob,"Sorry, I think I might be coming down with something.",,"Sorry, I think I might be coming down with something.",09,38,Squiditis,11-Apr-12,10
29821,Harold,Coming down with something?,,Coming down with something?,09,38,Squiditis,11-Apr-12,10
29822,Nat,I refuse to be served by a sick fry cook.,,I refuse to be served by a sick fry cook.,09,38,Squiditis,11-Apr-12,10
29823,Harold,Me too. Let's get outta here!,,Me too. Let's get outta here!,09,38,Squiditis,11-Apr-12,10
29824,Frankie Billy,Good idea!,,Good idea!,09,38,Squiditis,11-Apr-12,10
29825,Mr. Krabs, Me customers!  You look terrible.,gasps looks at SpongeBob lying on back now and gasps,[gasps] Me customers! [looks at SpongeBob lying on back now and gasps] You look terrible.,09,38,Squiditis,11-Apr-12,10
29826,SpongeBob,"Thank you, Mr. Krabs. ",coughs,"Thank you, Mr. Krabs. [coughs]",09,38,Squiditis,11-Apr-12,10
29827,Mr. Krabs,"Well, I can't just stand by while me restaurant becomes a breeding ground for infection. SpongeBob, go home. That's an order!",,"Well, I can't just stand by while me restaurant becomes a breeding ground for infection. SpongeBob, go home. That's an order!",09,38,Squiditis,11-Apr-12,10
29828,SpongeBob,But who's going to run the restaurant?,,But who's going to run the restaurant?,09,38,Squiditis,11-Apr-12,10
29829,Mr. Krabs, Who's gonna run it? I could run this place blindfolded with one claw tied behind me back. I'll show ya.,chuckles,[chuckles] Who's gonna run it? I could run this place blindfolded with one claw tied behind me back. I'll show ya.,09,38,Squiditis,11-Apr-12,10
29830,Squidward, Who thought that having an illness could feel so good? ,appears to be resting on a chair with the radio on. sighs drinks beverage,[appears to be resting on a chair with the radio on. sighs] Who thought that having an illness could feel so good? [drinks beverage],09,38,Squiditis,11-Apr-12,10
29831,SpongeBob,"Hi, Squidward. ",Squidward spits out drinks,"Hi, Squidward. [Squidward spits out drinks]",09,38,Squiditis,11-Apr-12,10
29832,Squidward,"Oh, no! What happened to you?",,"Oh, no! What happened to you?",09,38,Squiditis,11-Apr-12,10
29833,SpongeBob,"I... fell ill. Mr. Krabs won't let me work again until I'm better. Well, at least we can spend the day recovering together. After all, misery loves company. Right, Squidward?  Squidward?",coughs. Squidward appears to have disappeared,"I... fell ill. Mr. Krabs won't let me work again until I'm better. Well, at least we can spend the day recovering together. After all, misery loves company. Right, Squidward? [coughs. Squidward appears to have disappeared] Squidward?",09,38,Squiditis,11-Apr-12,10
29834,Squidward,"Well, so much for enjoying the great outdoors. But at least I can relax and enjoy  some afternoon tea.",sighs,"Well, so much for enjoying the great outdoors. But at least I can relax and enjoy [sighs] some afternoon tea.",09,38,Squiditis,11-Apr-12,10
29835,SpongeBob,"That sounds like a great idea, Squidward!",,"That sounds like a great idea, Squidward!",09,38,Squiditis,11-Apr-12,10
29836,Squidward," SpongeBob, what have I told you about coming into my house?",drops tea and screams,"[drops tea and screams] SpongeBob, what have I told you about coming into my house?",09,38,Squiditis,11-Apr-12,10
29837,SpongeBob,"I figured I can't make you well, Squidward, but I can at least make you comfortable. I brought hot compresses, tissues, the good kind with snail butter, and even a romantic comedy for us to watch. I know they're supposed to be funny, but they always make me cry.",,"I figured I can't make you well, Squidward, but I can at least make you comfortable. I brought hot compresses, tissues, the good kind with snail butter, and even a romantic comedy for us to watch. I know they're supposed to be funny, but they always make me cry.",09,38,Squiditis,11-Apr-12,10
29838,Mr. Krabs,25 Krabby Patties!  Order up! Order up! Order up!,leaps into kitchen and sprints out with Krabby Patties. Throws food randomly,25 Krabby Patties! [leaps into kitchen and sprints out with Krabby Patties. Throws food randomly] Order up! Order up! Order up!,09,38,Squiditis,11-Apr-12,10
29839,Henry,"Hey, I didn't order a table patty! ",Krabby Patty appears to be splattered on table,"Hey, I didn't order a table patty! [Krabby Patty appears to be splattered on table]",09,38,Squiditis,11-Apr-12,10
29840,Shubie,"Yeah, or a window patty!",,"Yeah, or a window patty!",09,38,Squiditis,11-Apr-12,10
29841,Fish 3,Or a face patty! I want a refund!,,Or a face patty! I want a refund!,09,38,Squiditis,11-Apr-12,10
29842,Television,Female: I love you Ted. Male: Ditto. ,both engage in laughing,Female: I love you Ted. Male: Ditto. [both engage in laughing],09,38,Squiditis,11-Apr-12,10
29843,SpongeBob," Wasn't that great, Squidward?",seen crying and blows into tissue,"[seen crying and blows into tissue] Wasn't that great, Squidward?",09,38,Squiditis,11-Apr-12,10
29844,Squidward," Oh, yeah, howdy. That's too bad it had to end. Finally.",sarcastically,"[sarcastically] Oh, yeah, howdy. That's too bad it had to end. Finally.",09,38,Squiditis,11-Apr-12,10
29845,SpongeBob,"Oh, don't worry. We have all 99 sequels to watch next.",,"Oh, don't worry. We have all 99 sequels to watch next.",09,38,Squiditis,11-Apr-12,10
29846,Squidward,"Oh, would you look at that. I'm suddenly feeling much, much better. I think I'm going back to work now, bye. ",rushes out house back to work being followed by SpongeBob,"Oh, would you look at that. I'm suddenly feeling much, much better. I think I'm going back to work now, bye. [rushes out house back to work being followed by SpongeBob]",09,38,Squiditis,11-Apr-12,10
29847,SpongeBob,"Squidward! Squidward, wait! Squidward! You're not well enough to return to work! I can't let you!",,"Squidward! Squidward, wait! Squidward! You're not well enough to return to work! I can't let you!",09,38,Squiditis,11-Apr-12,10
29848,Squidward,Please just stop! Stop following me!,,Please just stop! Stop following me!,09,38,Squiditis,11-Apr-12,10
29849,SpongeBob,Squidward! Squidward! Squidward!,,Squidward! Squidward! Squidward!,09,38,Squiditis,11-Apr-12,10
29850,SpongeBob and Squidward, Mr. Krabs?,both gasp,[both gasp] Mr. Krabs?,09,38,Squiditis,11-Apr-12,10
29851,Mr. Krabs, I told you. I could run this place all by myself. Blindfolded with one claw tied behind me back.,appears to be lying on ground with mustard and buns covering him,[appears to be lying on ground with mustard and buns covering him] I told you. I could run this place all by myself. Blindfolded with one claw tied behind me back.,09,38,Squiditis,11-Apr-12,10
29852,SpongeBob,"But, Mr. Krabs, what are you doing here lying on the floor?",,"But, Mr. Krabs, what are you doing here lying on the floor?",09,38,Squiditis,11-Apr-12,10
29853,Mr. Krabs,"Well, SpongeBob, funny you should ask. Because in me expert medical opinion, I think I may be coming down with a nasty case of Squid's Disease.",,"Well, SpongeBob, funny you should ask. Because in me expert medical opinion, I think I may be coming down with a nasty case of Squid's Disease.",09,38,Squiditis,11-Apr-12,10
29854,SpongeBob,Squid's Disease? I know just the cure! ,holds up romantic comedy tape,Squid's Disease? I know just the cure! [holds up romantic comedy tape],09,38,Squiditis,11-Apr-12,10
29855,Mr. Krabs,Romantic Comedy?! No!  Ahh! Get that thing away from me!,crawls away,Romantic Comedy?! No! [crawls away] Ahh! Get that thing away from me!,09,38,Squiditis,11-Apr-12,10
30216,SpongeBob,Ah! Guests! Could I offer you some lemonade?,,Ah! Guests! Could I offer you some lemonade?,09,32,Glove World R.I.P.,3-Apr-12,10
30217,Frankie Billy,"Man! That has to be the worst amusement park I have ever been to! I mean, we're lucky to escape with our lives!",,"Man! That has to be the worst amusement park I have ever been to! I mean, we're lucky to escape with our lives!",09,32,Glove World R.I.P.,3-Apr-12,10
30218,Harold,I agree! The world will be a much better place when Glove World is gone for good! ,Everyone except SpongeBob claps,I agree! The world will be a much better place when Glove World is gone for good! [Everyone except SpongeBob claps],09,32,Glove World R.I.P.,3-Apr-12,10
30219,SpongeBob,"Excuse me, did you just mention Glove World?",,"Excuse me, did you just mention Glove World?",09,32,Glove World R.I.P.,3-Apr-12,10
30220,Frankie Billy,Yeah. Glove World. They're gonna close it. Tomorrow! Forever!,,Yeah. Glove World. They're gonna close it. Tomorrow! Forever!,09,32,Glove World R.I.P.,3-Apr-12,10
30221,SpongeBob,Close Glove World?! Has the world gone mad?!,,Close Glove World?! Has the world gone mad?!,09,32,Glove World R.I.P.,3-Apr-12,10
30222,Frankie Billy,"Well, that depends on your definition.",,"Well, that depends on your definition.",09,32,Glove World R.I.P.,3-Apr-12,10
30223,SpongeBob,"I'm sorry, I gotta go. ",SpongeBob leaves in the library,"I'm sorry, I gotta go. [SpongeBob leaves in the library]",09,32,Glove World R.I.P.,3-Apr-12,10
30224,Frankie Billy,Wh-wh-wh what about our lemonade? ,"Cut to Patrick's rock, SpongeBob runs and stops to knock on the rock","Wh-wh-wh what about our lemonade? [Cut to Patrick's rock, SpongeBob runs and stops to knock on the rock]",09,32,Glove World R.I.P.,3-Apr-12,10
30225,SpongeBob,Patrick! ,Patrick is in the shower inside the rock,Patrick! [Patrick is in the shower inside the rock],09,32,Glove World R.I.P.,3-Apr-12,10
