id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
21915,Mr. Krabs,"Pearl?  Oh, me sweet little girl, all alone, with me cash register!",begins crying,"Pearl? [begins crying] Oh, me sweet little girl, all alone, with me cash register!",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21916,Pearl,Daddy!,off-screen,[off-screen]Daddy!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21917,Mr. Krabs,Pearl!,,Pearl!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21918,Pearl,Get me out of this trash heap! ,Removes her leg before falling to the ground,Get me out of this trash heap! [Removes her leg before falling to the ground],08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21919,Mr. Krabs," Oh, me little angel. Thanks, mysterious singing mermaids!",hugs Pearl,"[hugs Pearl] Oh, me little angel. Thanks, mysterious singing mermaids!",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21920,Pearl,Enough with the hugging!,,Enough with the hugging!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21921,SpongeBob,"That's it, Mr. Krabs! I'll just find the mysterious singing mermaids and ask them how to get out of here!",,"That's it, Mr. Krabs! I'll just find the mysterious singing mermaids and ask them how to get out of here!",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21922,Patrick,"Wow, riding by piggy-back is exhausting.",,"Wow, riding by piggy-back is exhausting.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21923,SpongeBob,You're telling me. ,falls,You're telling me. [falls],08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21924,Patrick,Whoa!,hits the ground,[hits the ground]Whoa!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21925,Mermaid #1,"I love this mirror, girls, but it is sooo ten minutes ago.",,"I love this mirror, girls, but it is sooo ten minutes ago.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21926,Mermaid #2,"Like, I couldn't agree with you more.",,"Like, I couldn't agree with you more.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21927,Mermaid #3,"Yeah, like, all this stuff is old news.",,"Yeah, like, all this stuff is old news.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21928,Mermaid Leader,Shall we ladies?,,Shall we ladies?,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21929,All mermaids,,clear throats. begin singing,[clear throats. begin singing],08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21930,Patrick,"Ah, excuse me, hi.",,"Ah, excuse me, hi.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21931,Mermaid Leader,"Umm, can I help you?",,"Umm, can I help you?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21932,Patrick,,laughs and waves,[laughs and waves],08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21933,SpongeBob,"Yes, mermaid ladies, you actually can help us.",,"Yes, mermaid ladies, you actually can help us.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21934,Patrick, Yeah...,laughs,[laughs] Yeah...,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21935,SpongeBob,"Yeah, we'd like to know how to get out of here, please.",,"Yeah, we'd like to know how to get out of here, please.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21936,Mermaid Leader,"Like, this is the Bikini Bottom Triangle. Nothing ever leaves. Duh.",,"Like, this is the Bikini Bottom Triangle. Nothing ever leaves. Duh.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21937,SpongeBob,"Uhh, are you sure?",,"Uhh, are you sure?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21938,Mermaid Leader,"Look, little freakazoid, we only know one thing, and that's how to surround ourself with cool new stuff whenever we feel like it, anything beyond that is T.N.O.P.",,"Look, little freakazoid, we only know one thing, and that's how to surround ourself with cool new stuff whenever we feel like it, anything beyond that is T.N.O.P.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21939,SpongeBob,T-nop?,,T-nop?,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21940,Mermaid Leader,"Uh, yeah. You know, Totally Not Our Problem.",,"Uh, yeah. You know, Totally Not Our Problem.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21941,SpongeBob,"Oh, T.N.O.P! Okay, well, thanks anyway. Come on, Patrick, let's go. Patrick?",,"Oh, T.N.O.P! Okay, well, thanks anyway. Come on, Patrick, let's go. Patrick?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21942,Patrick," You go ahead, SpongeBob. I think I'm gonna hang with the ladies for a bit. ",laughs laughs. Cuts to Mr. Krabs using a metal detector,"[laughs] You go ahead, SpongeBob. I think I'm gonna hang with the ladies for a bit. [laughs. Cuts to Mr. Krabs using a metal detector]",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21943,Mr. Krabs,"Come on, come on, I know you're in there!  Ah-ha! Playing hard to get, weren't you, little one?",finds a quarter,"Come on, come on, I know you're in there! [finds a quarter] Ah-ha! Playing hard to get, weren't you, little one?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21944,Quarter,"Little one? How dare you, sir!",,"Little one? How dare you, sir!",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21945,SpongeBob,"Sir, I'm back. Unfortunately, I was unable to get the information from the- ",passes out,"Sir, I'm back. Unfortunately, I was unable to get the information from the- [passes out]",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21946,Mr. Krabs,"SpongeBob? SpongeBob, boy-o! SpongeBob, can you hear me?",,"SpongeBob? SpongeBob, boy-o! SpongeBob, can you hear me?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21947,Pearl,Should we help?,,Should we help?,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21948,Squidward,He looks fine to me.,,He looks fine to me.,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21949,Mr. Krabs,"What's the matter, boy-o?  Your Krabby Patty meter's on empty! We've got to get a Krabby Patty into you quick or-  Please great vacuum cleaner, please just give us just one-  ...Krabby Patty. ",gasps the mermaids sing again notices a Krabby Patty at the top of the pile. gasps puts the patty into SpongeBob's mouth,"What's the matter, boy-o? [gasps] Your Krabby Patty meter's on empty! We've got to get a Krabby Patty into you quick or- [the mermaids sing again] Please great vacuum cleaner, please just give us just one- [notices a Krabby Patty at the top of the pile. gasps] ...Krabby Patty. [puts the patty into SpongeBob's mouth]",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21950,SpongeBob,"Oh, yeah!! Wow, sir, that was the single best Krabby Patty I've ever eaten.",,"Oh, yeah!! Wow, sir, that was the single best Krabby Patty I've ever eaten.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21951,Mr. Krabs,"Why, thank you, boy-o. I'm glad you- Wait a minute, I didn't make that Krabby Patty, and you didn't make that Krabby Patty, and those two couldn't have made it, so it must have been that rotten pipsqueak Plankton! I've gotta stop that poor excuse for a life form from- So, how do we get out of here?",,"Why, thank you, boy-o. I'm glad you- Wait a minute, I didn't make that Krabby Patty, and you didn't make that Krabby Patty, and those two couldn't have made it, so it must have been that rotten pipsqueak Plankton! I've gotta stop that poor excuse for a life form from- So, how do we get out of here?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21952,SpongeBob,"Well, sir, based on what the mermaids told me, there er... there is no way out.",,"Well, sir, based on what the mermaids told me, there er... there is no way out.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21953,Mr. Krabs,"Oh, really? Well, I think you don't know who to talk to the ladies.",,"Oh, really? Well, I think you don't know who to talk to the ladies.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21954,SpongeBob,"Oh, sir, I-",,"Oh, sir, I-",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21955,Mr. Krabs,"Look, boy, I've got a way with the ladies, and I guarantee the old Krabs charm will have 'em telling us exactly how to get out of this place.  So there's really no way out of this place? 'Cause I really need to get back to the Krusty Krab to stop my arch-nemesis from ruining me business.",cuts to the Mermaids,"Look, boy, I've got a way with the ladies, and I guarantee the old Krabs charm will have 'em telling us exactly how to get out of this place. [cuts to the Mermaids] So there's really no way out of this place? 'Cause I really need to get back to the Krusty Krab to stop my arch-nemesis from ruining me business.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21956,Mermaid Leader,"T.N.O.P, Grandpa.",,"T.N.O.P, Grandpa.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21957,Mr. Krabs,T-nop?,,T-nop?,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21958,SpongeBob, Totally Not Our Problem.,to Mr. Krabs,[to Mr. Krabs] Totally Not Our Problem.,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21959,Mermaid Leader,"Oh, and P.S, here's your creepy pink friend back.",,"Oh, and P.S, here's your creepy pink friend back.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21960,Pearl,Daddy! Daddy!,,Daddy! Daddy!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21961,Mr. Krabs,"Don't worry, Pearl, daddy's okay. ",Mr. Krabs tosses Patrick off,"Don't worry, Pearl, daddy's okay. [Mr. Krabs tosses Patrick off]",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21962,Pearl,Can I go to the mall now?,,Can I go to the mall now?,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21963,Mr. Krabs,"The mall? But, Pearl-",,"The mall? But, Pearl-",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21964,Pearl, I wanna go to the mall! ,throws a tantrum starts crying while the mermaids are confused by this.,[throws a tantrum] I wanna go to the mall! [starts crying while the mermaids are confused by this.],08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21965,Mermaid Leader,"Like, what's a mall?",,"Like, what's a mall?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21966,Pearl,Wait what? You seriously don't know what a mall is?,,Wait what? You seriously don't know what a mall is?,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21967,Mermaid Leader,I am seriously serious.,,I am seriously serious.,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21968,Pearl,"Well, the mall is, like, only the most awesome place to get all the best, super-coolest, glittershly fabulous new stuff you want!",,"Well, the mall is, like, only the most awesome place to get all the best, super-coolest, glittershly fabulous new stuff you want!",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21969,Mermaid Leader,Really?,,Really?,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21970,Mermaid #3,No way!,,No way!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21971,"Mermaids #1, #2, and #4",We want to go to the mall!,,We want to go to the mall!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21972,Mr. Krabs,"Oh, do you?",,"Oh, do you?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21973,All Mermaids,Uh-huh!,,Uh-huh!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21974,Mr. Krabs,"Now, how do you propose we do that, huh? Wait, I know we just hit the magic reverse button on the giant vacuum cleaner.",,"Now, how do you propose we do that, huh? Wait, I know we just hit the magic reverse button on the giant vacuum cleaner.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21975,SpongeBob,"That's it, sir! It's the mermaids!",,"That's it, sir! It's the mermaids!",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21976,Mr. Krabs,It sure is- what?,,It sure is- what?,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21977,SpongeBob,The reverse switch is the mermaids! They just need to sing their song backwards.,,The reverse switch is the mermaids! They just need to sing their song backwards.,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21978,Mermaid Leader,Yeah! Backwards!,,Yeah! Backwards!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21979,Mr. Krabs,"""Yeah, backwards."" What a stupid idea that-",,"""Yeah, backwards."" What a stupid idea that-",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21980,Pearl,"You ready for the mall, girls?",,"You ready for the mall, girls?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21981,All Mermaids,Yeah! Mall! Mall! Mall! Mall!,,Yeah! Mall! Mall! Mall! Mall!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21982,Squidward,"Hello, miserable life, I'm back.",,"Hello, miserable life, I'm back.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21983,Old Fish,And so are my dentures!,,And so are my dentures!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21984,Gray fish,Tibor! You're alive!,,Tibor! You're alive!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21985,SpongeBob,"Isn't that great, Mr. Krabs? Everyone is reclaiming their stuff.",,"Isn't that great, Mr. Krabs? Everyone is reclaiming their stuff.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21986,SpongeBob,Mr. Krabs?,,Mr. Krabs?,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21987,Mr. Krabs,"Speaking of reclaiming... alright Plankton, I know what you're up to, but the jigs up you little conniving pipsqueak! Huh?",,"Speaking of reclaiming... alright Plankton, I know what you're up to, but the jigs up you little conniving pipsqueak! Huh?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21988,Charles,"Actually, the name's Charles. Figured I'd hold down the fort for ya while you were gone.",,"Actually, the name's Charles. Figured I'd hold down the fort for ya while you were gone.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21989,Mr. Krabs,"So, you've been the one making me Krabby Patties?",,"So, you've been the one making me Krabby Patties?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21990,Charles,"Yep. All me. Oh, and by the way, you've got a little vermin problem.",,"Yep. All me. Oh, and by the way, you've got a little vermin problem.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21991,Plankton, Vermin? You take that back!,in glass jar,[in glass jar] Vermin? You take that back!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21992,Charles,He's a feisty one...,,He's a feisty one...,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21993,Patrick,"Hey! I found my cuff links!  That's better. Good day, gentlemen.",puts them in and is shown in a suit,"Hey! I found my cuff links! [puts them in and is shown in a suit] That's better. Good day, gentlemen.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21994,Patrick,"Home, Reginald.",,"Home, Reginald.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21995,SpongeBob,Patrick! You dropped your cummerbund!,,Patrick! You dropped your cummerbund!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
27685,Patrick,"Look, another rubber stopper for my rubber stopper collection.  It's a little land that's all mine!  Now it's snowing in my little land!  It's snowing again!  Hey, my little land must be having an earthquake.  Must have been an aftershock.  Uh, hey! No wonder you're angry. You just gotta turn it upside down. See? ",pulls out the stopper. Toxic waste spills out. Cut to Patrick holding a snow globe turns it upside-down and back up shakes it puts the snow globe down and claps. The ground shakes. A monster drools on Patrick a purple monster is standing over Patrick. It growls monster grabs the snow globe and roars the monster turns it upside-down and back up. He laughs and so does Patrick,"Look, another rubber stopper for my rubber stopper collection. [pulls out the stopper. Toxic waste spills out. Cut to Patrick holding a snow globe] It's a little land that's all mine! [turns it upside-down and back up] Now it's snowing in my little land! [shakes it] It's snowing again! [puts the snow globe down and claps. The ground shakes. A monster drools on Patrick] Hey, my little land must be having an earthquake. [a purple monster is standing over Patrick. It growls] Must have been an aftershock. [monster grabs the snow globe and roars] Uh, hey! No wonder you're angry. You just gotta turn it upside down. See? [the monster turns it upside-down and back up. He laughs and so does Patrick]",08,20,The Monster Who Came to Bikini Bottom,28-Jan-11,10
