id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
22150,Squidward,But I made reservations for two at...,,But I made reservations for two at...,04,27,That's No Lady,25-Nov-06,10
22151,Patricia,I said no.  No.  No way.  No.  No.  NO!  What is it about me that makes those two so friendly? It must have something to do with this disguise. I can't wear this any longer.,"presses the lever down, making Squidward's head sink back into the toaster. Scene cuts to Patrick lifting up the fryer, where Mr. Krabs head is scene cuts to Patrick using the water hose on the floor when Squidward's head pops out from a hole on the ground scene cuts to Mr. Krabs in a water job scene cuts to Squidward in the toilet scene cuts to Patrick in the middle of the Krusty Krab Patrick walks into the kitchen","I said no. [presses the lever down, making Squidward's head sink back into the toaster. Scene cuts to Patrick lifting up the fryer, where Mr. Krabs head is] No. [scene cuts to Patrick using the water hose on the floor when Squidward's head pops out from a hole on the ground] No way. [scene cuts to Mr. Krabs in a water job] No. [scene cuts to Squidward in the toilet] No. [scene cuts to Patrick in the middle of the Krusty Krab] NO! [Patrick walks into the kitchen] What is it about me that makes those two so friendly? It must have something to do with this disguise. I can't wear this any longer.",04,27,That's No Lady,25-Nov-06,10
22152,SpongeBob,"But if you reveal your secret identity, you'll have to leave Bikini Bottom!",,"But if you reveal your secret identity, you'll have to leave Bikini Bottom!",04,27,That's No Lady,25-Nov-06,10
22153,Patricia,"Well, I'm sorry, SpongeBob. I just can't live like this anymore. I'm tired of pretending to be someone I'm not. ",opens the door to the dining room of the Krusty Krab. All the customers look up and greet him excitedly,"Well, I'm sorry, SpongeBob. I just can't live like this anymore. I'm tired of pretending to be someone I'm not. [opens the door to the dining room of the Krusty Krab. All the customers look up and greet him excitedly]",04,27,That's No Lady,25-Nov-06,10
22154,Fancy Fish,The lovely Patricia  has returned to us!,blows a kiss,The lovely Patricia [blows a kiss] has returned to us!,04,27,That's No Lady,25-Nov-06,10
22155,Patricia,"I have an announcement to make. The entire day that I've worked here I've wanted to say...  Um-um-um-uh...  I've wanted to say that, uhh, th-that...  That I will eat any leftovers on your plate! ","is struck speechless when he notices the fish from the beginning, giving out flyers, has entered the Krusty Krab the fish sits down at a table nervously twirls one of his pigtails, presses his hands together, and scratches his head and arm smiles and walks away","I have an announcement to make. The entire day that I've worked here I've wanted to say... [is struck speechless when he notices the fish from the beginning, giving out flyers, has entered the Krusty Krab] Um-um-um-uh... [the fish sits down at a table] I've wanted to say that, uhh, th-that... [nervously twirls one of his pigtails, presses his hands together, and scratches his head and arm] That I will eat any leftovers on your plate! [smiles and walks away]",04,27,That's No Lady,25-Nov-06,10
22156,Customers,Huh?,,Huh?,04,27,That's No Lady,25-Nov-06,10
22157,Sunny Seashores Salesfish,"Ahoy, waitress, aren't you gonna take my order?",,"Ahoy, waitress, aren't you gonna take my order?",04,27,That's No Lady,25-Nov-06,10
22158,Patricia,"I'll be right there, sir.",,"I'll be right there, sir.",04,27,That's No Lady,25-Nov-06,10
22159,SpongeBob,"What's the matter, Patrick?",,"What's the matter, Patrick?",04,27,That's No Lady,25-Nov-06,10
22160,Patricia,That's the guy with the briefcase. The guy who's trying to run me out of town.,,That's the guy with the briefcase. The guy who's trying to run me out of town.,04,27,That's No Lady,25-Nov-06,10
22161,SpongeBob, The assassin!,gasps,[gasps] The assassin!,04,27,That's No Lady,25-Nov-06,10
22162,Patricia," What can I get you, sir?",walks up to the customer,"[walks up to the customer] What can I get you, sir?",04,27,That's No Lady,25-Nov-06,10
22163,Sunny Seashores Salesfish,"Say, don't I know you from somewhere?",,"Say, don't I know you from somewhere?",04,27,That's No Lady,25-Nov-06,10
22164,Patricia,No!,,No!,04,27,That's No Lady,25-Nov-06,10
22165,Sunny Seashores Salesfish,Hmmm... that's it! Get outta town!,,Hmmm... that's it! Get outta town!,04,27,That's No Lady,25-Nov-06,10
22166,Patricia,He's onto us.,,He's onto us.,04,27,That's No Lady,25-Nov-06,10
22167,SpongeBob,I won't let you do it. You'll have to do something horrible to me before I let you throw Patrick out of town.,,I won't let you do it. You'll have to do something horrible to me before I let you throw Patrick out of town.,04,27,That's No Lady,25-Nov-06,10
22168,Squidward &amp; Mr. Krabs,Patrick?!,,Patrick?!,04,27,That's No Lady,25-Nov-06,10
22169,Sunny Seashores Salesfish,You forgot your flyer. ,hands them one of his flyers,You forgot your flyer. [hands them one of his flyers],04,27,That's No Lady,25-Nov-06,10
22170,SpongeBob," Get outta town! To beautiful Sunny Seashores Resort. Look, this guy wasn't trying to run you out of town, he just wanted to sell you a luxury vacation at a modest price.",reading flyer,"[reading flyer] Get outta town! To beautiful Sunny Seashores Resort. Look, this guy wasn't trying to run you out of town, he just wanted to sell you a luxury vacation at a modest price.",04,27,That's No Lady,25-Nov-06,10
22171,Patrick,"Well, I guess I don't need this disguise anymore. ",rips off his disguise. Everyone gasps while Squidward's eyes shrink in horror,"Well, I guess I don't need this disguise anymore. [rips off his disguise. Everyone gasps while Squidward's eyes shrink in horror]",04,27,That's No Lady,25-Nov-06,10
22172,Squidward,"Umm, I think I need to take a shower.",,"Umm, I think I need to take a shower.",04,27,That's No Lady,25-Nov-06,10
22173,Mr. Krabs,"So, let me get this straight, uh, you're not a woman?",,"So, let me get this straight, uh, you're not a woman?",04,27,That's No Lady,25-Nov-06,10
22174,Patrick,No.,,No.,04,27,That's No Lady,25-Nov-06,10
22175,Mr. Krabs,"Well then, you're fired. Uhh, if anybody needs me, I'll be in my office for, I dunno, the next 20 years or so.",,"Well then, you're fired. Uhh, if anybody needs me, I'll be in my office for, I dunno, the next 20 years or so.",04,27,That's No Lady,25-Nov-06,10
22176,SpongeBob,"Hey, buddy, what do you say we go home and get started on this list? ",Patrick and SpongeBob look at list and gasp at what is on it,"Hey, buddy, what do you say we go home and get started on this list? [Patrick and SpongeBob look at list and gasp at what is on it]",04,27,That's No Lady,25-Nov-06,10
22177,Patrick and SpongeBob,Yaaaaaaaaahhhhhhhoooooooo!,,Yaaaaaaaaahhhhhhhoooooooo!,04,27,That's No Lady,25-Nov-06,10
22457,SpongeBob," Come on, stovie, pop that corn!  Get ready, Gary.  Incoming! ",holding a pan over the stove popcorn bag grows enormously huge trips over Gary landing in the chair popcorn bag explodes everywhere,"[holding a pan over the stove] Come on, stovie, pop that corn! [popcorn bag grows enormously huge] Get ready, Gary. [trips over Gary landing in the chair] Incoming! [popcorn bag explodes everywhere]",04,29,Hocus Pocus,15-Jan-07,10
22458,Gary,Meow. ,popcorn ricochets everywhere and piles up to SpongeBob's waist,Meow. [popcorn ricochets everywhere and piles up to SpongeBob's waist],04,29,Hocus Pocus,15-Jan-07,10
22459,SpongeBob,Popcorn is served! ,eats a piece of popcorn while music plays on TV,Popcorn is served! [eats a piece of popcorn while music plays on TV],04,29,Hocus Pocus,15-Jan-07,10
22460,Medley,"That, bro, is trouble at any car wash.",,"That, bro, is trouble at any car wash.",04,29,Hocus Pocus,15-Jan-07,10
22461,TV Announcer,"We will return to ""Bikini Bottom Car Wash"" after these messages.",,"We will return to ""Bikini Bottom Car Wash"" after these messages.",04,29,Hocus Pocus,15-Jan-07,10
22462,Commercial Announcer,Are you boring?,,Are you boring?,04,29,Hocus Pocus,15-Jan-07,10
22463,Charlie,"Yes, yes I am.",,"Yes, yes I am.",04,29,Hocus Pocus,15-Jan-07,10
22464,Commercial Announcer,"When friends describe you, do they use words like...  ""dull!"" or ""drab!?""",words appear as they are being said,"When friends describe you, do they use words like... [words appear as they are being said] ""dull!"" or ""drab!?""",04,29,Hocus Pocus,15-Jan-07,10
22465,Charlie," Don't forget ""platitudinous"". ",laughs word appears over his head. A mystical head floats beside Charlie,"[laughs] Don't forget ""platitudinous"". [word appears over his head. A mystical head floats beside Charlie]",04,29,Hocus Pocus,15-Jan-07,10
22466,Commercial Announcer,"Yes, that too, Charlie. But what if I told you that you can change all that with the magic of... magic! ",turns Charlie into a magician,"Yes, that too, Charlie. But what if I told you that you can change all that with the magic of... magic! [turns Charlie into a magician]",04,29,Hocus Pocus,15-Jan-07,10
22467,Charlie, I look like some kind of magician. Now people won't ignore me.,laughs,[laughs] I look like some kind of magician. Now people won't ignore me.,04,29,Hocus Pocus,15-Jan-07,10
22468,Commercial Announcer,"Let's hope not, Charlie. With my ""Mister Magic Magical Magic Kit"", even you can impress and amaze your friends.",,"Let's hope not, Charlie. With my ""Mister Magic Magical Magic Kit"", even you can impress and amaze your friends.",04,29,Hocus Pocus,15-Jan-07,10
22469,SpongeBob, I want to impress and amaze my friends!,holds on to the TV,[holds on to the TV] I want to impress and amaze my friends!,04,29,Hocus Pocus,15-Jan-07,10
22470,Commercial Announcer,"Just send $19.95 to me, Mister Magic. ","SpongeBob puts an envelope into the mail slot, then takes the post office mail can and stuffs it in 'Outgoing Mail'","Just send $19.95 to me, Mister Magic. [SpongeBob puts an envelope into the mail slot, then takes the post office mail can and stuffs it in 'Outgoing Mail']",04,29,Hocus Pocus,15-Jan-07,10
22471,Narrator,4 to 6 weeks later...,,4 to 6 weeks later...,04,29,Hocus Pocus,15-Jan-07,10
22472,Mailman,One magic kit and another one of these yellow things. ,stuffs both into SpongeBob's mailbox then drives off,One magic kit and another one of these yellow things. [stuffs both into SpongeBob's mailbox then drives off],04,29,Hocus Pocus,15-Jan-07,10
22473,SpongeBob," Here it is: Mister Magic's Magical Magic Kit.  Look at all this! A book of spells, my very own wand of whimsy, the beard of Rasputin, and, of course, the all-important license to practice magic.  Squidward! He'll appreciate my newly delivered skill.",gets out of his mailbox and rips the packaging off the box that came in the mail opens the box and gasps notices Squidward to the side slurping a drink,"[gets out of his mailbox and rips the packaging off the box that came in the mail] Here it is: Mister Magic's Magical Magic Kit. [opens the box and gasps] Look at all this! A book of spells, my very own wand of whimsy, the beard of Rasputin, and, of course, the all-important license to practice magic. [notices Squidward to the side slurping a drink] Squidward! He'll appreciate my newly delivered skill.",04,29,Hocus Pocus,15-Jan-07,10
22474,Squidward,"Brine soda, low-fast seaweed crisps, cool jazz.  Mm, mm, Squidward you have done it. You have officially spoiled yourself rotten.",eats a seaweed crisp,"Brine soda, low-fast seaweed crisps, cool jazz. [eats a seaweed crisp] Mm, mm, Squidward you have done it. You have officially spoiled yourself rotten.",04,29,Hocus Pocus,15-Jan-07,10
22475,SpongeBob,"Well, let the rotting continue, friend, while I impress and amaze you with...magic!",,"Well, let the rotting continue, friend, while I impress and amaze you with...magic!",04,29,Hocus Pocus,15-Jan-07,10
22476,Squidward,"Magic? Can you make yourself disappear, SpongeBob?",,"Magic? Can you make yourself disappear, SpongeBob?",04,29,Hocus Pocus,15-Jan-07,10
22477,SpongeBob," Silly Squidward. I won't learn vanishing spells until I become a level 10 wizard.  No, I better start with something simpler.  Say card conjuring.  Here, hold this simple, playing card while I transform it into a magic playing card before your very eyes. Let's see...  step 1...",laughs Squidward's eye twitches gets out a deck of cards Squidward is now depressed more than ever reads his book of spells,"[laughs] Silly Squidward. I won't learn vanishing spells until I become a level 10 wizard. [Squidward's eye twitches] No, I better start with something simpler. [gets out a deck of cards] Say card conjuring. [Squidward is now depressed more than ever] Here, hold this simple, playing card while I transform it into a magic playing card before your very eyes. Let's see... [reads his book of spells] step 1...",04,29,Hocus Pocus,15-Jan-07,10
22478,Squidward, This can't possibly end soon.,sighs,[sighs] This can't possibly end soon.,04,29,Hocus Pocus,15-Jan-07,10
22479,SpongeBob,"Which brings us to... step three. Juggle something. Well, if you insist, Mister Magic. ",juggles the three balls in and out of his holes on his body,"Which brings us to... step three. Juggle something. Well, if you insist, Mister Magic. [juggles the three balls in and out of his holes on his body]",04,29,Hocus Pocus,15-Jan-07,10
22480,Squidward," I don't care where I'm going, just take me away from here. ",steps onto the bus that just pulled up bus drives off,"[steps onto the bus that just pulled up] I don't care where I'm going, just take me away from here. [bus drives off]",04,29,Hocus Pocus,15-Jan-07,10
22481,SpongeBob,Then take one card and shove it in your ear. ,does so. A car drives by with Tom in the driver's seat and his son Monroe in the passenger seat bawling,Then take one card and shove it in your ear. [does so. A car drives by with Tom in the driver's seat and his son Monroe in the passenger seat bawling],04,29,Hocus Pocus,15-Jan-07,10
22482,Monroe,But I don't like pistachio!,,But I don't like pistachio!,04,29,Hocus Pocus,15-Jan-07,10
