id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
25026,Mr. Krabs, This is delicious! No! I'm ruined! ,also takes a bite of the Chum Fricassee and gasps cries in agony as SpongeBob comforts him,[also takes a bite of the Chum Fricassee and gasps] This is delicious! No! I'm ruined! [cries in agony as SpongeBob comforts him],10,09,Chum Fricassee,21-Oct-12,10
25027,Squidward," Here you go, folks. Enjoy my world-famous Fricassee.  Grandma!","Meanwhile, the line keeps getting longer and longer and Squidward continues to serve his Chum Fricassee to his customers and fans All of a sudden, someone bursts through the front door, which turns out to be Squidward's paternal grandmother and she's not very happy","[Meanwhile, the line keeps getting longer and longer and Squidward continues to serve his Chum Fricassee to his customers and fans] Here you go, folks. Enjoy my world-famous Fricassee. [All of a sudden, someone bursts through the front door, which turns out to be Squidward's paternal grandmother and she's not very happy] Grandma!",10,09,Chum Fricassee,21-Oct-12,10
25028,Grandma Tentacles, Someone's been cooking my recipe  and they're doing it wrong!,enters the restaurant and corners her grandson by the kitchen doors sniffs,[enters the restaurant and corners her grandson by the kitchen doors] Someone's been cooking my recipe [sniffs] and they're doing it wrong!,10,09,Chum Fricassee,21-Oct-12,10
25029,Squidward,What are you doing here?,,What are you doing here?,10,09,Chum Fricassee,21-Oct-12,10
25030,Grandma Tentacles,Saving my recipe from my bumbling grandson! ,crushes Squidward's foot with her walker,Saving my recipe from my bumbling grandson! [crushes Squidward's foot with her walker],10,09,Chum Fricassee,21-Oct-12,10
25031,Squidward," Ow! I didn't do it! Uh, uh, it was him! ",in pain points to Plankton,"[in pain] Ow! I didn't do it! Uh, uh, it was him! [points to Plankton]",10,09,Chum Fricassee,21-Oct-12,10
25032,Plankton,"What?! Oh, you're not pinning this on me! You said you didn't care if it was ready or not!",,"What?! Oh, you're not pinning this on me! You said you didn't care if it was ready or not!",10,09,Chum Fricassee,21-Oct-12,10
25033,Squidward,"Okay, I admit it! I admit it! But--but what's the big deal?  Ow!","Grandma Tentacles crushes her grandson’s foot with her walker again, for the second time","Okay, I admit it! I admit it! But--but what's the big deal? [Grandma Tentacles crushes her grandson’s foot with her walker again, for the second time] Ow!",10,09,Chum Fricassee,21-Oct-12,10
25034,Grandma Tentacles,"The big deal is when the chum is not cooked for exactly 24 hours, it causes severe tummy trouble!",,"The big deal is when the chum is not cooked for exactly 24 hours, it causes severe tummy trouble!",10,09,Chum Fricassee,21-Oct-12,10
25035,Male Fish,"You fed us, undercooked chum?!",,"You fed us, undercooked chum?!",10,09,Chum Fricassee,21-Oct-12,10
25036,Grandma Tentacles,"Tear him apart, people!",,"Tear him apart, people!",10,09,Chum Fricassee,21-Oct-12,10
25037,Fred,I've had it and I'm not gonna take it anymore! ,"Fred picks up a trash can then throws it on a table. Other customers throw their chum meals on the ground and on the wall of the Chum Bucket. Another customer rips apart of an awning. Frank grabs a napkin holder, throwing napkins on the floor. Plankton pops up near the napkins.","I've had it and I'm not gonna take it anymore! [Fred picks up a trash can then throws it on a table. Other customers throw their chum meals on the ground and on the wall of the Chum Bucket. Another customer rips apart of an awning. Frank grabs a napkin holder, throwing napkins on the floor. Plankton pops up near the napkins.]",10,09,Chum Fricassee,21-Oct-12,10
25038,Plankton,Not the napkins! ,Frank doesn't listen to Plankton.,Not the napkins! [Frank doesn't listen to Plankton.],10,09,Chum Fricassee,21-Oct-12,10
25039,Angry Mob," He got what he deserves, that's what I say!  It's on fire! It's all burning! Run! ","An ax chops Squidward's picture in half. Elsewhere in the exterior of Le Chum Bucket, it bursts into flames caused by the mob. As the restaurant is on fire, the customers run out of the Chum Bucket the fire incinerates the restaurant, leaving only Plankton and Squidward standing with charred faces","[An ax chops Squidward's picture in half.] He got what he deserves, that's what I say! [Elsewhere in the exterior of Le Chum Bucket, it bursts into flames caused by the mob. As the restaurant is on fire, the customers run out of the Chum Bucket] It's on fire! It's all burning! Run! [the fire incinerates the restaurant, leaving only Plankton and Squidward standing with charred faces]",10,09,Chum Fricassee,21-Oct-12,10
25040,Plankton,My restaurant! ,cries,My restaurant! [cries],10,09,Chum Fricassee,21-Oct-12,10
25041,Squidward,My fan base! ,cries harder before his paternal grandmother appears.,My fan base! [cries harder before his paternal grandmother appears.],10,09,Chum Fricassee,21-Oct-12,10
25042,Grandma Tentacles,"I hope you learned your lesson, genius! ",crushes Squidward's foot with her walker for the third time,"I hope you learned your lesson, genius! [crushes Squidward's foot with her walker for the third time]",10,09,Chum Fricassee,21-Oct-12,10
25043,Squidward,Ow! ,Plankton and Squidward wail,Ow! [Plankton and Squidward wail],10,09,Chum Fricassee,21-Oct-12,10
25044,SpongeBob," Gee, Mr. Krabs, it sure was nice of you to hire Squidward back. Especially since he tried to destroy your business and all.",cuts to the Krusty Krab,"[cuts to the Krusty Krab] Gee, Mr. Krabs, it sure was nice of you to hire Squidward back. Especially since he tried to destroy your business and all.",10,09,Chum Fricassee,21-Oct-12,10
25045,Mr. Krabs,"I figure it's the least I can do for him after causing all that mayhem over at the Chum Bucket. In fact, I promoted him. He's our new doormat!",,"I figure it's the least I can do for him after causing all that mayhem over at the Chum Bucket. In fact, I promoted him. He's our new doormat!",10,09,Chum Fricassee,21-Oct-12,10
25046,Squidward,Ow!  Living the dream! ,"laying on the floor like a doormat as punishment Moaning and groaning, some customers who destroyed the Chum Bucket wipe their feet on Squidward.","Ow! [laying on the floor like a doormat as punishment] Living the dream! [Moaning and groaning, some customers who destroyed the Chum Bucket wipe their feet on Squidward.]",10,09,Chum Fricassee,21-Oct-12,10
25047,SpongeBob and Patrick,"One, two, three, four...",,"One, two, three, four...",10,39,Two Thumbs Down,12-Mar-16,10
25048,Patrick,I declare a thumb war! ,they both thumb wrestle,I declare a thumb war! [they both thumb wrestle],10,39,Two Thumbs Down,12-Mar-16,10
25049,Patrick,Huh?,,Huh?,10,39,Two Thumbs Down,12-Mar-16,10
25050,SpongeBob,Yah!,,Yah!,10,39,Two Thumbs Down,12-Mar-16,10
25051,SpongeBob and Patrick,,laughter,[laughter],10,39,Two Thumbs Down,12-Mar-16,10
25052,Patrick,"Now that was a great thumb war, mister!",,"Now that was a great thumb war, mister!",10,39,Two Thumbs Down,12-Mar-16,10
25053,SpongeBob,"It was Patrick, but now we will let peace prevail. Let us sign this treaty, and our thumbs will live in harmony.",,"It was Patrick, but now we will let peace prevail. Let us sign this treaty, and our thumbs will live in harmony.",10,39,Two Thumbs Down,12-Mar-16,10
25054,SpongeBob and Patrick, ,they sign the treaty with their thumbs start laughing,[they sign the treaty with their thumbs] [start laughing],10,39,Two Thumbs Down,12-Mar-16,10
25055,SpongeBob,"Great job, Patrick! ","SpongeBob gives Patrick two thumbs-up, one from each hand","Great job, Patrick! [SpongeBob gives Patrick two thumbs-up, one from each hand]",10,39,Two Thumbs Down,12-Mar-16,10
25056,Patrick,"Gee, thanks, SpongeBob. That means a lot!",,"Gee, thanks, SpongeBob. That means a lot!",10,39,Two Thumbs Down,12-Mar-16,10
25057,SpongeBob,"Wow, giving someone a thumbs-up feels great!",,"Wow, giving someone a thumbs-up feels great!",10,39,Two Thumbs Down,12-Mar-16,10
25058,Customer,"Boy, these Krabby Patties are delicious.",,"Boy, these Krabby Patties are delicious.",10,39,Two Thumbs Down,12-Mar-16,10
25059,Other customer,I'll say. They're absolutely stupendous.,,I'll say. They're absolutely stupendous.,10,39,Two Thumbs Down,12-Mar-16,10
25060,SpongeBob,"Well, you guys are stupendous customers. ",SpongeBob gives the customer two thumbs-up.,"Well, you guys are stupendous customers. [SpongeBob gives the customer two thumbs-up.]",10,39,Two Thumbs Down,12-Mar-16,10
25061,Customer, That thumbs-up really touched my heart.,gasps,[gasps] That thumbs-up really touched my heart.,10,39,Two Thumbs Down,12-Mar-16,10
25062,Other customer,"Yeah, me too. It's like there's a thumbprint of happiness on my aorta. ",heart thumps,"Yeah, me too. It's like there's a thumbprint of happiness on my aorta. [heart thumps]",10,39,Two Thumbs Down,12-Mar-16,10
25063,SpongeBob,Flipping.,,Flipping.,10,39,Two Thumbs Down,12-Mar-16,10
25064,Mr. Krabs,"SpongeBob, you shifty sea-slacker, have you counted the cups like I told to do?",,"SpongeBob, you shifty sea-slacker, have you counted the cups like I told to do?",10,39,Two Thumbs Down,12-Mar-16,10
25065,SpongeBob,"I sure have, Mr. Krabs. Five. But thanks for being on top of the situation. You're a fantastic boss. ",SpongeBob gives Mr. Krabs one thumbs-up.,"I sure have, Mr. Krabs. Five. But thanks for being on top of the situation. You're a fantastic boss. [SpongeBob gives Mr. Krabs one thumbs-up.]",10,39,Two Thumbs Down,12-Mar-16,10
25066,Mr. Krabs,"Well, thank you. That's nice of you to say. Now back to work!",,"Well, thank you. That's nice of you to say. Now back to work!",10,39,Two Thumbs Down,12-Mar-16,10
25067,SpongeBob,"Yes, sir! ",SpongeBob gives Mr. Krabs one thumbs-up.,"Yes, sir! [SpongeBob gives Mr. Krabs one thumbs-up.]",10,39,Two Thumbs Down,12-Mar-16,10
25068,SpongeBob,... ,SpongeBob gives Old lady one thumbs-up,... [SpongeBob gives Old lady one thumbs-up],10,39,Two Thumbs Down,12-Mar-16,10
25069,Squidward,"Oh, SpongeBob, do you have one of your precious thumbs-up for me? I would just love to get one. ",snickers,"Oh, SpongeBob, do you have one of your precious thumbs-up for me? I would just love to get one. [snickers]",10,39,Two Thumbs Down,12-Mar-16,10
25070,SpongeBob,"No, Squidward, I do not have a thumbs-up for you.",,"No, Squidward, I do not have a thumbs-up for you.",10,39,Two Thumbs Down,12-Mar-16,10
25071,SpongeBob,I've got two thumbs-up! ,SpongeBob gives Squidward two thumbs-up.,I've got two thumbs-up! [SpongeBob gives Squidward two thumbs-up.],10,39,Two Thumbs Down,12-Mar-16,10
25072,Squidward,Oh. That's... thank you. I think.,,Oh. That's... thank you. I think.,10,39,Two Thumbs Down,12-Mar-16,10
25073,SpongeBob, Whoo!,whistling,[whistling] Whoo!,10,39,Two Thumbs Down,12-Mar-16,10
25074,SpongeBob,"Hey, Sandy, I'm giving your outfit two thumbs-up. ",SpongeBob gives Sandy two thumbs-up.,"Hey, Sandy, I'm giving your outfit two thumbs-up. [SpongeBob gives Sandy two thumbs-up.]",10,39,Two Thumbs Down,12-Mar-16,10
25075,Sandy, This old thing? It's just something I threw on.,giggles,[giggles] This old thing? It's just something I threw on.,10,39,Two Thumbs Down,12-Mar-16,10
25076,SpongeBob,"Well, girl, you really make it work. ",SpongeBob gives Sandy one thumbs-up.,"Well, girl, you really make it work. [SpongeBob gives Sandy one thumbs-up.]",10,39,Two Thumbs Down,12-Mar-16,10
25077,Sandy,Okay.,,Okay.,10,39,Two Thumbs Down,12-Mar-16,10
25078,Driver,"Excuse me, I'm trying to find the Goo Lagoon and I'm totally lost.",,"Excuse me, I'm trying to find the Goo Lagoon and I'm totally lost.",10,39,Two Thumbs Down,12-Mar-16,10
25079,SpongeBob,Great job on not being afraid to ask for directions. ,SpongeBob gives Driver two thumbs-up.,Great job on not being afraid to ask for directions. [SpongeBob gives Driver two thumbs-up.],10,39,Two Thumbs Down,12-Mar-16,10
25080,Driver,Hm... that way? Okay.,,Hm... that way? Okay.,10,39,Two Thumbs Down,12-Mar-16,10
25081,SpongeBob,"You got the right stuff, golden boys. ",SpongeBob kisses his two thumbs-up.,"You got the right stuff, golden boys. [SpongeBob kisses his two thumbs-up.]",10,39,Two Thumbs Down,12-Mar-16,10
25082,Sandy,"SpongeBob, don't you think that you may be using the thumbs-up just a teensy bit too much?",,"SpongeBob, don't you think that you may be using the thumbs-up just a teensy bit too much?",10,39,Two Thumbs Down,12-Mar-16,10
25083,SpongeBob,Are you kidding? ,SpongeBob put his one thumbs-up on Sandy's helmet.,Are you kidding? [SpongeBob put his one thumbs-up on Sandy's helmet.],10,39,Two Thumbs Down,12-Mar-16,10
25084,SpongeBob,"The thumbs-up is an iconic, internationally-recognized sign of positivity and affirmation. Boop!",,"The thumbs-up is an iconic, internationally-recognized sign of positivity and affirmation. Boop!",10,39,Two Thumbs Down,12-Mar-16,10
25085,Sandy,"Yeah, I know. But when you do it all the time the thumbs-up loses its meaning. It becomes not special.",,"Yeah, I know. But when you do it all the time the thumbs-up loses its meaning. It becomes not special.",10,39,Two Thumbs Down,12-Mar-16,10
25086,SpongeBob,"Well, I happen to think you can never give too many thumbs-up. ",SpongeBob put his many thumbs-up.,"Well, I happen to think you can never give too many thumbs-up. [SpongeBob put his many thumbs-up.]",10,39,Two Thumbs Down,12-Mar-16,10
25087,Sandy,"I don't know, SpongeBob. I think you should be careful.",,"I don't know, SpongeBob. I think you should be careful.",10,39,Two Thumbs Down,12-Mar-16,10
25088,SpongeBob,"Oh, Sandy, don't be such a worry whale.",,"Oh, Sandy, don't be such a worry whale.",10,39,Two Thumbs Down,12-Mar-16,10
25089,SpongeBob,What could do wrong?  ,SpongeBob put his two thumbs-up. humming,What could do wrong? [SpongeBob put his two thumbs-up.] [humming],10,39,Two Thumbs Down,12-Mar-16,10
