id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
30171,Man Inside Box,"No, Johnny! Don't do it! ",Police sirens are heard. Squidward gets angry and kicks his green box toward SpongeBob and Patrick's box,"No, Johnny! Don't do it! [Police sirens are heard. Squidward gets angry and kicks his green box toward SpongeBob and Patrick's box]",03,08,Idiot Box,1-Mar-02,10
30172,Patrick, Whoopee! Another box! ,opens box and sirens stop Patrick takes the hat box and closes the box they're sitting in and police sirens are heard again,[opens box and sirens stop] Whoopee! Another box! [Patrick takes the hat box and closes the box they're sitting in and police sirens are heard again],03,08,Idiot Box,1-Mar-02,10
30173,Squidward,I got to try to relax. Perhaps I can drown out their childish games with a little TV. ,turns on TV to see a show with boxes on a conveyor belt in a factory,I got to try to relax. Perhaps I can drown out their childish games with a little TV. [turns on TV to see a show with boxes on a conveyor belt in a factory],03,08,Idiot Box,1-Mar-02,10
30174,Male TV narrator,It is here that the boxes reach their final stage of assembly. ,changes channel to an old professor talking about a box equation on a chalkboard,It is here that the boxes reach their final stage of assembly. [changes channel to an old professor talking about a box equation on a chalkboard],03,08,Idiot Box,1-Mar-02,10
30175,Professor,The equation is demonstrated here by this box. ,changes channel to a soap opera with a man and woman,The equation is demonstrated here by this box. [changes channel to a soap opera with a man and woman],03,08,Idiot Box,1-Mar-02,10
30176,Man,"I couldn't afford a present this year, so I got you this box. ",he holds up a box,"I couldn't afford a present this year, so I got you this box. [he holds up a box]",03,08,Idiot Box,1-Mar-02,10
30177,Woman,That's what I got you! ,she also holds up a box,That's what I got you! [she also holds up a box],03,08,Idiot Box,1-Mar-02,10
30178,Squidward,Isn't there anything on that isn't about boxes?! ,changes channel to a boxing match on TV,Isn't there anything on that isn't about boxes?! [changes channel to a boxing match on TV],03,08,Idiot Box,1-Mar-02,10
30179,Announcer,And welcome back to Championship Boxing.,,And welcome back to Championship Boxing.,03,08,Idiot Box,1-Mar-02,10
30180,Squidward," Heh-heh, I guess this is okay. I mean, it's not really about boxes.  I give up.",chuckles in hope two boxes go at each other in the ring,"[chuckles in hope] Heh-heh, I guess this is okay. I mean, it's not really about boxes. [two boxes go at each other in the ring] I give up.",03,08,Idiot Box,1-Mar-02,10
30181,Astronaut Inside SpongeBob and Patrick's Box,3... 2... 1... blast off! ,a loud rocket takes off noises are heard from the box,3... 2... 1... blast off! [a loud rocket takes off noises are heard from the box],03,08,Idiot Box,1-Mar-02,10
30182,Squidward," How are they doing that? That was the most realistic space launch I ever heard! There must be an explanation. Think, Squidward, think! ",fascinated he imagines SpongeBob and Patrick are giggling so much,"[fascinated] How are they doing that? That was the most realistic space launch I ever heard! There must be an explanation. Think, Squidward, think! [he imagines SpongeBob and Patrick are giggling so much]",03,08,Idiot Box,1-Mar-02,10
30183,SpongeBob,Shh!  Squidward's such a jerk. ,he grabs a tape recorder to play music with real rocket sound effects both laugh,Shh! [he grabs a tape recorder to play music with real rocket sound effects] Squidward's such a jerk. [both laugh],03,08,Idiot Box,1-Mar-02,10
30184,Squidward,"Laugh at me, will they?  All right, where is it?",opens box once again,"Laugh at me, will they? [opens box once again] All right, where is it?",03,08,Idiot Box,1-Mar-02,10
30185,Patrick, Here I am!,comes out of Squidward's green hat box,[comes out of Squidward's green hat box] Here I am!,03,08,Idiot Box,1-Mar-02,10
30186,SpongeBob,"Where's what, Squidward?",,"Where's what, Squidward?",03,08,Idiot Box,1-Mar-02,10
30187,Squidward,"Don't ""Where's what, Squidward?"" me! Where's the tape recorder?",,"Don't ""Where's what, Squidward?"" me! Where's the tape recorder?",03,08,Idiot Box,1-Mar-02,10
30188,SpongeBob,"We don't have a tape recorder, Squidward!",,"We don't have a tape recorder, Squidward!",03,08,Idiot Box,1-Mar-02,10
30189,Squidward,"Don't ""We don't have a tape recorder, Squidward!"" me!",,"Don't ""We don't have a tape recorder, Squidward!"" me!",03,08,Idiot Box,1-Mar-02,10
30190,SpongeBob,But we don't!,,But we don't!,03,08,Idiot Box,1-Mar-02,10
30191,Patrick, We have a tape recorder box.,"holds up a small, white, rectangular box in his hand","[holds up a small, white, rectangular box in his hand] We have a tape recorder box.",03,08,Idiot Box,1-Mar-02,10
30192,Squidward," All right, make way you two, I'm coming in. ","takes the small, white box from Patrick and throws it offscreen gets into box","[takes the small, white box from Patrick and throws it offscreen] All right, make way you two, I'm coming in. [gets into box]",03,08,Idiot Box,1-Mar-02,10
30193,SpongeBob,"Welcome aboard, Squidward! You've just set sail on the S.S...  ...Imagination... where our only destination is fantastic adventure! Where do you want to go first?",makes a rainbow with his hands once more,"Welcome aboard, Squidward! You've just set sail on the S.S... [makes a rainbow with his hands once more] ...Imagination... where our only destination is fantastic adventure! Where do you want to go first?",03,08,Idiot Box,1-Mar-02,10
30194,Squidward,"No, no. Don't mind me, I'm just here to observe.",,"No, no. Don't mind me, I'm just here to observe.",03,08,Idiot Box,1-Mar-02,10
30195,SpongeBob,"Squidward, don't you see? Waiting and watching? That's not what the box is about! It's about...  ...imagination.",makes one last rainbow with his hands,"Squidward, don't you see? Waiting and watching? That's not what the box is about! It's about... [makes one last rainbow with his hands] ...imagination.",03,08,Idiot Box,1-Mar-02,10
30196,Squidward,"All right, fine!  Take me to Robot Pirate Island! I wanna arm-wrestle with cowboys on the moon! Just do it so I can get back and watch TV!",as he makes the rainbow go away with his hands,"All right, fine! [as he makes the rainbow go away with his hands] Take me to Robot Pirate Island! I wanna arm-wrestle with cowboys on the moon! Just do it so I can get back and watch TV!",03,08,Idiot Box,1-Mar-02,10
30197,SpongeBob,"Okay, Squidward! Robot Pirate Island it is! ",SpongeBob and Patrick close their eyes and make pirate and robot sounds,"Okay, Squidward! Robot Pirate Island it is! [SpongeBob and Patrick close their eyes and make pirate and robot sounds]",03,08,Idiot Box,1-Mar-02,10
30198,Patrick, Beep-beep-beep.,imitates robot,[imitates robot] Beep-beep-beep.,03,08,Idiot Box,1-Mar-02,10
30199,SpongeBob, Arr.,imitates pirate,[imitates pirate] Arr.,03,08,Idiot Box,1-Mar-02,10
30200,Patrick,Beep-boop-bee-boop.,,Beep-boop-bee-boop.,03,08,Idiot Box,1-Mar-02,10
30201,SpongeBob,Ahoy matey!,,Ahoy matey!,03,08,Idiot Box,1-Mar-02,10
30202,Patrick,Beep-beep.,,Beep-beep.,03,08,Idiot Box,1-Mar-02,10
30203,SpongeBob,For that you'll walk the plank! ,"SpongeBob giggles softly, and Patrick starts chuckling goofily","For that you'll walk the plank! [SpongeBob giggles softly, and Patrick starts chuckling goofily]",03,08,Idiot Box,1-Mar-02,10
30204,Squidward," Why won't this thing turn on?!  All right, fine. If you don't want to show me,  I don't care! I've got better things to do than pace the floor wondering how you two work this thing.  How do those two work that thing? There's got to be a secret button or a switch or something! I mean, listen to that!  Now, that sounds like Robot Pirate Island! Think, Squidward, think! I got it: when those two go to bed, I'll sneak in there and find that button! I'll wait all night if I have to! ",he gets angry. he growls he slams the bottom of the box with his fists gets out of the box Squidward paces back and forth in his house he hears real robot/pirate battle noises from box he sits in his chair until nighttime,"[he gets angry. he growls] Why won't this thing turn on?! [he slams the bottom of the box with his fists] All right, fine. If you don't want to show me, [gets out of the box] I don't care! I've got better things to do than pace the floor wondering how you two work this thing. [Squidward paces back and forth in his house] How do those two work that thing? There's got to be a secret button or a switch or something! I mean, listen to that! [he hears real robot/pirate battle noises from box] Now, that sounds like Robot Pirate Island! Think, Squidward, think! I got it: when those two go to bed, I'll sneak in there and find that button! I'll wait all night if I have to! [he sits in his chair until nighttime]",03,08,Idiot Box,1-Mar-02,10
30205,Patrick,I need sleep to refuel my imagination tanks!,,I need sleep to refuel my imagination tanks!,03,08,Idiot Box,1-Mar-02,10
30206,SpongeBob, I still can't believe those pirates beat all those robots.,Squidward looks out of his window,[Squidward looks out of his window] I still can't believe those pirates beat all those robots.,03,08,Idiot Box,1-Mar-02,10
30207,Patrick,"Yeah, see you in the morning.",,"Yeah, see you in the morning.",03,08,Idiot Box,1-Mar-02,10
30208,SpongeBob,"Good night, Patrick. ",they both go into their houses,"Good night, Patrick. [they both go into their houses]",03,08,Idiot Box,1-Mar-02,10
30209,Squidward," Hello, what's this?  ""This plaque is to commemorate the brave pirates who gave their lives to keep this box safe from the Robot Menace. Lest we forget... Ohh!  I've got to find that button quick!  It's got to be around here somewhere. I don't see anything! It's just an empty box! Maybe it really was their imagination. Oh... get it together, Squidward! What are you saying? I mean, do I really believe that if I sit here and pretend to drive a race car that I'm suddenly going to start hearing noises?  What the...?  It actually works! I can't believe it! Ha-ha! Oh boy! This beats TV by a long shot!  Whooo-hoo-hoo! This is the most fun I've ever had! ","He chuckles mischievously and then sees a piece of paper on the side of the box reads tears paper into pieces with anger looks around the box pushes his foot down and the sound of an engine revving is heard Squidward turns the imaginary key laughs the noises actually come from a garbage truck, which lifts the box into the other garbage","[He chuckles mischievously and then sees a piece of paper on the side of the box] Hello, what's this? [reads] ""This plaque is to commemorate the brave pirates who gave their lives to keep this box safe from the Robot Menace. Lest we forget... Ohh! [tears paper into pieces with anger] I've got to find that button quick! [looks around the box] It's got to be around here somewhere. I don't see anything! It's just an empty box! Maybe it really was their imagination. Oh... get it together, Squidward! What are you saying? I mean, do I really believe that if I sit here and pretend to drive a race car that I'm suddenly going to start hearing noises? [pushes his foot down and the sound of an engine revving is heard] What the...? [Squidward turns the imaginary key] It actually works! I can't believe it! Ha-ha! Oh boy! This beats TV by a long shot! [laughs] Whooo-hoo-hoo! This is the most fun I've ever had! [the noises actually come from a garbage truck, which lifts the box into the other garbage]",03,08,Idiot Box,1-Mar-02,10
30210,SpongeBob," Listen to that, Gary. Squidward finally made the box work after all. That's so great.",Squidward cheering in the distance while SpongeBob is reading a book in bed with his bed posts lit like candles,"[Squidward cheering in the distance while SpongeBob is reading a book in bed with his bed posts lit like candles] Listen to that, Gary. Squidward finally made the box work after all. That's so great.",03,08,Idiot Box,1-Mar-02,10
30211,Squidward, Vroom! Vroom! Only two more laps to the finish line!  I'm in the lead! Out of my way! I'm almost there!  Whoo-hoo-hoo! Victory is mine! ,"the garbage truck begins to drive away with the box that Squidward is in the garbage truck dumps out the trash, including the box laughs as the box slides down a trash pile the box hits something, sending Squidward tumbling down, face first onto a cherry pie. He groans and the box falls on him. The next morning, SpongeBob and Patrick come out of their houses","[the garbage truck begins to drive away with the box that Squidward is in] Vroom! Vroom! Only two more laps to the finish line! [the garbage truck dumps out the trash, including the box] I'm in the lead! Out of my way! I'm almost there! [laughs as the box slides down a trash pile] Whoo-hoo-hoo! Victory is mine! [the box hits something, sending Squidward tumbling down, face first onto a cherry pie. He groans and the box falls on him. The next morning, SpongeBob and Patrick come out of their houses]",03,08,Idiot Box,1-Mar-02,10
30212,SpongeBob,"Hey, our box is gone!",,"Hey, our box is gone!",03,08,Idiot Box,1-Mar-02,10
30213,Patrick,"Oh, well.",,"Oh, well.",03,08,Idiot Box,1-Mar-02,10
30214,SpongeBob,I know! Let's go see Squidward!,,I know! Let's go see Squidward!,03,08,Idiot Box,1-Mar-02,10
30215,Patrick,I hope he's not too down in the dumps today. ,he and SpongeBob walk to Squidward's house and a timpani noise is heard in the background as the screen fades to black,I hope he's not too down in the dumps today. [he and SpongeBob walk to Squidward's house and a timpani noise is heard in the background as the screen fades to black],03,08,Idiot Box,1-Mar-02,10
30348,Narrator, Closing time at the Krusty Krab.,Camera cuts to the exterior of The Krusty Krab,[Camera cuts to the exterior of The Krusty Krab] Closing time at the Krusty Krab.,03,10,Can You Spare a Dime?,8-Mar-02,10
30349,Mr. Krabs," 51, 52, 53...",Counting the change in the cash register,"[Counting the change in the cash register] 51, 52, 53...",03,10,Can You Spare a Dime?,8-Mar-02,10
30350,Squidward," 29, 30, 31...",Counting his suction cups,"[Counting his suction cups] 29, 30, 31...",03,10,Can You Spare a Dime?,8-Mar-02,10
30351,SpongeBob," One, two, three. One, two, three.",Mopping in synchronization,"[Mopping in synchronization] One, two, three. One, two, three.",03,10,Can You Spare a Dime?,8-Mar-02,10
30352,Squidward,"Mr. Krabs, can we please go now?",,"Mr. Krabs, can we please go now?",03,10,Can You Spare a Dime?,8-Mar-02,10
30353,Mr. Krabs,"Perhaps, one of our more loyal workers can enlighten you on company policy.",,"Perhaps, one of our more loyal workers can enlighten you on company policy.",03,10,Can You Spare a Dime?,8-Mar-02,10
